Município;Dose;Total Doses Aplicadas
TORRINHA;1° DOSE;7882
TORRE DE PEDRA;1° DOSE;2329
TIMBURI;1° DOSE;2265
TIETÊ;1° DOSE;31526
TERRA ROXA;1° DOSE;6561
TEODORO SAMPAIO;1° DOSE;17993
TEJUPÁ;1° DOSE;3582
TAUBATÉ;1° DOSE;240935
TATUÍ;1° DOSE;98905
TARUMÃ;1° DOSE;11830
TARABAI;1° DOSE;5559
TAQUARIVAÍ;1° DOSE;4755
TAQUARITUBA;1° DOSE;20921
TAQUARITINGA;1° DOSE;44062
TAQUARAL;1° DOSE;2257
TAPIRATIBA;1° DOSE;10492
TAPIRAÍ;1° DOSE;6640
TANABI;1° DOSE;20983
TAMBAÚ;1° DOSE;17251
TAIÚVA;1° DOSE;5453
TAIAÇU;1° DOSE;4762
TAGUAÍ;1° DOSE;10432
TACIBA;1° DOSE;4636
TABOÃO DA SERRA;1° DOSE;215758
TABATINGA;1° DOSE;11913
TABAPUÃ;1° DOSE;9549
SUZANO;1° DOSE;225260
SUZANÁPOLIS;1° DOSE;2918
SUMARÉ;1° DOSE;219734
SUD MENNUCCI;1° DOSE;6143
SOROCABA;1° DOSE;534658
SOCORRO;1° DOSE;33867
SILVEIRAS;1° DOSE;5220
SEVERÍNIA;1° DOSE;12226
SETE BARRAS;1° DOSE;9959
SERTÃOZINHO;1° DOSE;100752
SERRANA;1° DOSE;39204
SERRA NEGRA;1° DOSE;23957
SERRA AZUL;1° DOSE;11941
SEBASTIANÓPOLIS DO SUL;1° DOSE;2868
SARUTAIÁ;1° DOSE;3030
SARAPUÍ;1° DOSE;8252
SÃO VICENTE;1° DOSE;269228
SÃO SIMÃO;1° DOSE;11657
SÃO SEBASTIÃO DA GRAMA;1° DOSE;8871
SÃO SEBASTIÃO;1° DOSE;71202
SÃO ROQUE;1° DOSE;69203
SÃO PEDRO DO TURVO;1° DOSE;5991
SÃO PEDRO;1° DOSE;28692
SÃO PAULO;1° DOSE;10413742
SÃO MIGUEL ARCANJO;1° DOSE;26386
SÃO MANUEL;1° DOSE;29504
SÃO LUIZ DO PARAITINGA;1° DOSE;9211
SÃO LOURENÇO DA SERRA;1° DOSE;12068
SÃO JOSÉ DOS CAMPOS;1° DOSE;574094
SÃO JOSÉ DO RIO PRETO;1° DOSE;384154
SÃO JOSÉ DO RIO PARDO;1° DOSE;44682
SÃO JOSÉ DO BARREIRO;1° DOSE;3369
SÃO JOSÉ DA BELA VISTA;1° DOSE;6118
SÃO JOAQUIM DA BARRA;1° DOSE;39353
SÃO JOÃO DO PAU D'ALHO;1° DOSE;1855
SÃO JOÃO DE IRACEMA;1° DOSE;1535
SÃO JOÃO DAS DUAS PONTES;1° DOSE;2087
SÃO JOÃO DA BOA VISTA;1° DOSE;76056
SÃO FRANCISCO;1° DOSE;2376
SÃO CARLOS;1° DOSE;209276
SÃO CAETANO DO SUL;1° DOSE;131619
SÃO BERNARDO DO CAMPO;1° DOSE;646441
SÃO BENTO DO SAPUCAÍ;1° DOSE;9626
SANTOS;1° DOSE;371310
SANTÓPOLIS DO AGUAPEÍ;1° DOSE;3218
SANTO EXPEDITO;1° DOSE;2516
SANTO ANTÔNIO DO PINHAL;1° DOSE;5712
SANTO ANTÔNIO DO JARDIM;1° DOSE;5009
SANTO ANTÔNIO DO ARACANGUÁ;1° DOSE;6342
SANTO ANTÔNIO DE POSSE;1° DOSE;18931
SANTO ANTÔNIO DA ALEGRIA;1° DOSE;5864
SANTO ANDRÉ;1° DOSE;570613
SANTO ANASTÁCIO;1° DOSE;15373
SANTANA DE PARNAÍBA;1° DOSE;117820
SANTANA DA PONTE PENSA;1° DOSE;1311
SANTA SALETE;1° DOSE;1406
SANTA ROSA DE VITERBO;1° DOSE;20060
SANTA RITA DO PASSA QUATRO;1° DOSE;22191
SANTA RITA D'OESTE;1° DOSE;2257
SANTA MERCEDES;1° DOSE;2606
SANTA MARIA DA SERRA;1° DOSE;4511
SANTA LÚCIA;1° DOSE;6093
SANTA ISABEL;1° DOSE;43917
SANTA GERTRUDES;1° DOSE;19188
SANTA FÉ DO SUL;1° DOSE;29217
SANTA ERNESTINA;1° DOSE;4668
SANTA CRUZ DO RIO PARDO;1° DOSE;39075
SANTA CRUZ DAS PALMEIRAS;1° DOSE;23793
SANTA CRUZ DA ESPERANÇA;1° DOSE;1731
SANTA CRUZ DA CONCEIÇÃO;1° DOSE;3654
SANTA CLARA D'OESTE;1° DOSE;1966
SANTA BRANCA;1° DOSE;11159
SANTA BÁRBARA D'OESTE;1° DOSE;146651
SANTA ALBERTINA;1° DOSE;5128
SANTA ADÉLIA;1° DOSE;11681
SANDOVALINA;1° DOSE;3000
SALTO GRANDE;1° DOSE;7115
SALTO DE PIRAPORA;1° DOSE;35114
SALTO;1° DOSE;98023
SALTINHO;1° DOSE;6946
SALMOURÃO;1° DOSE;3988
SALESÓPOLIS;1° DOSE;14160
SALES OLIVEIRA;1° DOSE;9277
SALES;1° DOSE;5216
SAGRES;1° DOSE;1949
SABINO;1° DOSE;4444
RUBINÉIA;1° DOSE;2912
RUBIÁCEA;1° DOSE;2379
ROSEIRA;1° DOSE;8316
ROSANA;1° DOSE;13940
RIVERSUL;1° DOSE;4696
RIOLÂNDIA;1° DOSE;9629
RIO GRANDE DA SERRA;1° DOSE;29746
RIO DAS PEDRAS;1° DOSE;25262
RIO CLARO;1° DOSE;164267
RINÓPOLIS;1° DOSE;7566
RINCÃO;1° DOSE;7630
RIFAINA;1° DOSE;3392
RIBEIRÃO PRETO;1° DOSE;540919
RIBEIRÃO PIRES;1° DOSE;94222
RIBEIRÃO GRANDE;1° DOSE;6382
RIBEIRÃO DOS ÍNDIOS;1° DOSE;1827
RIBEIRÃO DO SUL;1° DOSE;3801
RIBEIRÃO CORRENTE;1° DOSE;3922
RIBEIRÃO BRANCO;1° DOSE;14082
RIBEIRÃO BONITO;1° DOSE;9414
RIBEIRA;1° DOSE;2796
RESTINGA;1° DOSE;5716
REGISTRO;1° DOSE;47164
REGINÓPOLIS;1° DOSE;8174
REGENTE FEIJÓ;1° DOSE;16110
REDENÇÃO DA SERRA;1° DOSE;3267
RANCHARIA;1° DOSE;24079
RAFARD;1° DOSE;7598
QUINTANA;1° DOSE;5286
QUELUZ;1° DOSE;8023
QUEIROZ;1° DOSE;2705
QUATÁ;1° DOSE;10656
QUADRA;1° DOSE;2978
PROMISSÃO;1° DOSE;28380
PRESIDENTE VENCESLAU;1° DOSE;29442
PRESIDENTE PRUDENTE;1° DOSE;188953
PRESIDENTE EPITÁCIO;1° DOSE;31523
PRESIDENTE BERNARDES;1° DOSE;13355
PRESIDENTE ALVES;1° DOSE;3262
PRATÂNIA;1° DOSE;4206
PRAIA GRANDE;1° DOSE;268449
PRADÓPOLIS;1° DOSE;14535
PRACINHA;1° DOSE;2813
POTIRENDABA;1° DOSE;14467
POTIM;1° DOSE;18452
PORTO FERREIRA;1° DOSE;43756
PORTO FELIZ;1° DOSE;43097
PORANGABA;1° DOSE;7938
POPULINA;1° DOSE;3597
PONTES GESTAL;1° DOSE;2082
PONTALINDA;1° DOSE;3307
PONTAL;1° DOSE;31985
PONGAÍ;1° DOSE;2838
POMPÉIA;1° DOSE;16783
POLONI;1° DOSE;4969
POÁ;1° DOSE;90082
PLATINA;1° DOSE;2650
PLANALTO;1° DOSE;3706
PITANGUEIRAS;1° DOSE;27196
PIRATININGA;1° DOSE;11738
PIRASSUNUNGA;1° DOSE;59850
PIRAPOZINHO;1° DOSE;20166
PIRAPORA DO BOM JESUS;1° DOSE;15062
PIRANGI;1° DOSE;8999
PIRAJUÍ;1° DOSE;17676
PIRAJU;1° DOSE;24931
PIRACICABA;1° DOSE;329106
PIRACAIA;1° DOSE;23324
PIQUETE;1° DOSE;10526
PIQUEROBI;1° DOSE;2776
PINHALZINHO;1° DOSE;12555
PINDORAMA;1° DOSE;12079
PINDAMONHANGABA;1° DOSE;129610
PILAR DO SUL;1° DOSE;23534
PIEDADE;1° DOSE;43385
PIACATU;1° DOSE;4593
PERUÍBE;1° DOSE;55604
PEREIRAS;1° DOSE;6502
PEREIRA BARRETO;1° DOSE;20205
PENÁPOLIS;1° DOSE;50450
PEDRO DE TOLEDO;1° DOSE;7913
PEDRINHAS PAULISTA;1° DOSE;2511
PEDREIRA;1° DOSE;36757
PEDREGULHO;1° DOSE;13565
PEDRANÓPOLIS;1° DOSE;2340
PEDRA BELA;1° DOSE;5379
PEDERNEIRAS;1° DOSE;35935
PAULO DE FARIA;1° DOSE;7004
PAULISTÂNIA;1° DOSE;1623
PAULÍNIA;1° DOSE;84620
PAULICÉIA;1° DOSE;5927
PATROCÍNIO PAULISTA;1° DOSE;11639
PARISI;1° DOSE;2078
PARIQUERA-AÇU;1° DOSE;15794
PARDINHO;1° DOSE;5612
PARAPUÃ;1° DOSE;8582
PARANAPUÃ;1° DOSE;3417
PARANAPANEMA;1° DOSE;15773
PARAÍSO;1° DOSE;4862
PARAIBUNA;1° DOSE;14300
PARAGUAÇU PAULISTA;1° DOSE;34650
PANORAMA;1° DOSE;11504
PALMITAL;1° DOSE;17581
PALMEIRA D'OESTE;1° DOSE;7724
PALMARES PAULISTA;1° DOSE;7541
PALESTINA;1° DOSE;9242
PACAEMBU;1° DOSE;13605
OUROESTE;1° DOSE;8521
OURO VERDE;1° DOSE;6189
OURINHOS;1° DOSE;86265
OSVALDO CRUZ;1° DOSE;25939
OSCAR BRESSANE;1° DOSE;2142
OSASCO;1° DOSE;592236
ORLÂNDIA;1° DOSE;31532
ORINDIÚVA;1° DOSE;4995
ORIENTE;1° DOSE;4926
ONDA VERDE;1° DOSE;3777
OLÍMPIA;1° DOSE;45893
ÓLEO;1° DOSE;2351
OCAUÇU;1° DOSE;3539
NUPORANGA;1° DOSE;6099
NOVO HORIZONTE;1° DOSE;32212
NOVAIS;1° DOSE;3604
NOVA ODESSA;1° DOSE;45960
NOVA LUZITÂNIA;1° DOSE;2480
NOVA INDEPENDÊNCIA;1° DOSE;4489
NOVA GUATAPORANGA;1° DOSE;1885
NOVA GRANADA;1° DOSE;16106
NOVA EUROPA;1° DOSE;7685
NOVA CASTILHO;1° DOSE;941
NOVA CANAÃ PAULISTA;1° DOSE;1704
NOVA CAMPINA;1° DOSE;7169
NOVA ALIANÇA;1° DOSE;5696
NIPOÃ;1° DOSE;4007
NHANDEARA;1° DOSE;8614
NEVES PAULISTA;1° DOSE;7878
NAZARÉ PAULISTA;1° DOSE;15129
NATIVIDADE DA SERRA;1° DOSE;5844
NARANDIBA;1° DOSE;4175
NANTES;1° DOSE;2249
MURUTINGA DO SUL;1° DOSE;3246
MOTUCA;1° DOSE;3445
MORUNGABA;1° DOSE;11490
MORRO AGUDO;1° DOSE;22627
MONTEIRO LOBATO;1° DOSE;3664
MONTE MOR;1° DOSE;51352
MONTE CASTELO;1° DOSE;3326
MONTE AZUL PAULISTA;1° DOSE;15357
MONTE APRAZÍVEL;1° DOSE;18550
MONTE ALTO;1° DOSE;40137
MONTE ALEGRE DO SUL;1° DOSE;6467
MONGAGUÁ;1° DOSE;46049
MONÇÕES;1° DOSE;1749
MOMBUCA;1° DOSE;2923
MOGI MIRIM;1° DOSE;76487
MOGI GUAÇU;1° DOSE;118309
MOGI DAS CRUZES;1° DOSE;336793
MOCOCA;1° DOSE;57537
MIRASSOLÂNDIA;1° DOSE;4184
MIRASSOL;1° DOSE;48906
MIRANTE DO PARANAPANEMA;1° DOSE;13381
MIRANDÓPOLIS;1° DOSE;24448
MIRACATU;1° DOSE;15803
MIRA ESTRELA;1° DOSE;2498
MINEIROS DO TIETÊ;1° DOSE;9420
MIGUELÓPOLIS;1° DOSE;16326
MESÓPOLIS;1° DOSE;1714
MERIDIANO;1° DOSE;3417
MENDONÇA;1° DOSE;5046
MAUÁ;1° DOSE;323333
MATÃO;1° DOSE;68618
MARTINÓPOLIS;1° DOSE;21408
MARINÓPOLIS;1° DOSE;1633
MARÍLIA;1° DOSE;190091
MARIÁPOLIS;1° DOSE;2908
MARAPOAMA;1° DOSE;2593
MARACAÍ;1° DOSE;10875
MARABÁ PAULISTA;1° DOSE;4307
MANDURI;1° DOSE;8100
MAIRIPORÃ;1° DOSE;72074
MAIRINQUE;1° DOSE;43319
MAGDA;1° DOSE;2661
MACEDÔNIA;1° DOSE;3189
MACAUBAL;1° DOSE;6183
MACATUBA;1° DOSE;13588
LUTÉCIA;1° DOSE;2227
LUPÉRCIO;1° DOSE;3405
LUIZIÂNIA;1° DOSE;4031
LUÍS ANTÔNIO;1° DOSE;10162
LUCIANÓPOLIS;1° DOSE;2079
LUCÉLIA;1° DOSE;16959
LOUVEIRA;1° DOSE;39119
LOURDES;1° DOSE;1860
LORENA;1° DOSE;68047
LINS;1° DOSE;61116
LINDÓIA;1° DOSE;5814
LIMEIRA;1° DOSE;238495
LENÇÓIS PAULISTA;1° DOSE;54863
LEME;1° DOSE;79968
LAVRINHAS;1° DOSE;4982
LAVÍNIA;1° DOSE;10084
LARANJAL PAULISTA;1° DOSE;23343
LAGOINHA;1° DOSE;4560
JUQUITIBA;1° DOSE;25336
JUQUIÁ;1° DOSE;14184
JUNQUEIRÓPOLIS;1° DOSE;16957
JUNDIAÍ;1° DOSE;337127
JUMIRIM;1° DOSE;2778
JÚLIO MESQUITA;1° DOSE;3616
JOSÉ BONIFÁCIO;1° DOSE;29352
JOÃO RAMALHO;1° DOSE;3454
JOANÓPOLIS;1° DOSE;11117
JERIQUARA;1° DOSE;2809
JAÚ;1° DOSE;109963
JARINU;1° DOSE;26789
JARDINÓPOLIS;1° DOSE;35895
JANDIRA;1° DOSE;90207
JAMBEIRO;1° DOSE;4712
JALES;1° DOSE;40974
JAGUARIÚNA;1° DOSE;47339
JACUPIRANGA;1° DOSE;12730
JACI;1° DOSE;6110
JACAREÍ;1° DOSE;175107
JABOTICABAL;1° DOSE;60726
JABORANDI;1° DOSE;5099
ITUVERAVA;1° DOSE;31224
ITUPEVA;1° DOSE;50047
ITU;1° DOSE;143580
ITOBI;1° DOSE;6314
ITIRAPUÃ;1° DOSE;4858
ITIRAPINA;1° DOSE;14122
ITATINGA;1° DOSE;15432
ITATIBA;1° DOSE;95741
ITARIRI;1° DOSE;11501
ITARARÉ;1° DOSE;36863
ITAQUAQUECETUBA;1° DOSE;268829
ITAPURA;1° DOSE;3364
ITAPUÍ;1° DOSE;10747
ITAPORANGA;1° DOSE;11862
ITÁPOLIS;1° DOSE;32903
ITAPIRAPUÃ PAULISTA;1° DOSE;3449
ITAPIRA;1° DOSE;61088
ITAPEVI;1° DOSE;184024
ITAPEVA;1° DOSE;74298
ITAPETININGA;1° DOSE;129350
ITAPECERICA DA SERRA;1° DOSE;125754
ITAOCA;1° DOSE;2779
ITANHAÉM;1° DOSE;90809
ITAJU;1° DOSE;2879
ITAJOBI;1° DOSE;13350
ITAÍ;1° DOSE;21592
ITABERÁ;1° DOSE;14876
IRAPURU;1° DOSE;6766
IRAPUÃ;1° DOSE;5753
IRACEMÁPOLIS;1° DOSE;17835
IPUÃ;1° DOSE;12130
IPORANGA;1° DOSE;3190
IPIGUÁ;1° DOSE;4595
IPEÚNA;1° DOSE;5270
IPERÓ;1° DOSE;25946
IPAUSSU;1° DOSE;11021
INÚBIA PAULISTA;1° DOSE;3041
INDIAPORÃ;1° DOSE;3403
INDIANA;1° DOSE;3953
INDAIATUBA;1° DOSE;205873
ILHABELA;1° DOSE;31506
ILHA SOLTEIRA;1° DOSE;21787
ILHA COMPRIDA;1° DOSE;10740
IGUAPE;1° DOSE;23893
IGARATÁ;1° DOSE;8537
IGARAPAVA;1° DOSE;21780
IGARAÇU DO TIETÊ;1° DOSE;18793
IEPÊ;1° DOSE;6447
ICÉM;1° DOSE;6342
IBIÚNA;1° DOSE;60377
IBITINGA;1° DOSE;47481
IBIRAREMA;1° DOSE;5394
IBIRÁ;1° DOSE;9779
IBATÉ;1° DOSE;26736
IARAS;1° DOSE;7361
IACRI;1° DOSE;5215
IACANGA;1° DOSE;8935
HORTOLÂNDIA;1° DOSE;181344
HOLAMBRA;1° DOSE;13024
HERCULÂNDIA;1° DOSE;6922
GUZOLÂNDIA;1° DOSE;3731
GUATAPARÁ;1° DOSE;6035
GUARULHOS;1° DOSE;1034669
GUARUJÁ;1° DOSE;236491
GUARIBA;1° DOSE;30497
GUAREÍ;1° DOSE;13225
GUARATINGUETÁ;1° DOSE;95455
GUARAREMA;1° DOSE;26056
GUARARAPES;1° DOSE;25441
GUARANTÃ;1° DOSE;5031
GUARANI D'OESTE;1° DOSE;1724
GUARACI;1° DOSE;8371
GUARAÇAÍ;1° DOSE;6444
GUARÁ;1° DOSE;15580
GUAPIARA;1° DOSE;14245
GUAPIAÇU;1° DOSE;17357
GUAÍRA;1° DOSE;32444
GUAIMBÊ;1° DOSE;4341
GUAIÇARA;1° DOSE;9141
GLICÉRIO;1° DOSE;3587
GETULINA;1° DOSE;8924
GENERAL SALGADO;1° DOSE;8625
GAVIÃO PEIXOTO;1° DOSE;3852
GASTÃO VIDIGAL;1° DOSE;2862
GARÇA;1° DOSE;34672
GÁLIA;1° DOSE;5474
GABRIEL MONTEIRO;1° DOSE;2315
FRANCO DA ROCHA;1° DOSE;121432
FRANCISCO MORATO;1° DOSE;133580
FRANCA;1° DOSE;277411
FLORÍNEA;1° DOSE;3957
FLÓRIDA PAULISTA;1° DOSE;10138
FLOREAL;1° DOSE;2449
FLORA RICA;1° DOSE;1305
FERRAZ DE VASCONCELOS;1° DOSE;129829
FERNÃO;1° DOSE;1436
FERNANDÓPOLIS;1° DOSE;58934
FERNANDO PRESTES;1° DOSE;4899
FARTURA;1° DOSE;12873
EUCLIDES DA CUNHA PAULISTA;1° DOSE;6375
ESTRELA DO NORTE;1° DOSE;2250
ESTRELA D'OESTE;1° DOSE;7263
ESTIVA GERBI;1° DOSE;8770
ESPÍRITO SANTO DO TURVO;1° DOSE;3977
ESPÍRITO SANTO DO PINHAL;1° DOSE;34890
ENGENHEIRO COELHO;1° DOSE;16031
EMILIANÓPOLIS;1° DOSE;2564
EMBU-GUAÇU;1° DOSE;51083
EMBU DAS ARTES;1° DOSE;201248
EMBAÚBA;1° DOSE;1849
ELISIÁRIO;1° DOSE;2635
ELIAS FAUSTO;1° DOSE;14043
ELDORADO;1° DOSE;10492
ECHAPORÃ;1° DOSE;5246
DUMONT;1° DOSE;8264
DUARTINA;1° DOSE;10546
DRACENA;1° DOSE;37905
DOURADO;1° DOSE;7307
DOLCINÓPOLIS;1° DOSE;1972
DOIS CÓRREGOS;1° DOSE;20200
DOBRADA;1° DOSE;6806
DIVINOLÂNDIA;1° DOSE;10051
DIRCE REIS;1° DOSE;1443
DIADEMA;1° DOSE;328884
DESCALVADO;1° DOSE;27301
CUNHA;1° DOSE;17963
CUBATÃO;1° DOSE;88536
CRUZEIRO;1° DOSE;63281
CRUZÁLIA;1° DOSE;1793
CRISTAIS PAULISTA;1° DOSE;7160
CRAVINHOS;1° DOSE;28504
COTIA;1° DOSE;189564
COSMORAMA;1° DOSE;6839
COSMÓPOLIS;1° DOSE;45914
CORUMBATAÍ;1° DOSE;3216
CORONEL MACEDO;1° DOSE;3876
COROADOS;1° DOSE;4455
CORDEIRÓPOLIS;1° DOSE;19691
CONCHAS;1° DOSE;13631
CONCHAL;1° DOSE;22845
COLÔMBIA;1° DOSE;5356
COLINA;1° DOSE;14752
CLEMENTINA;1° DOSE;5825
CHAVANTES;1° DOSE;9703
CHARQUEADA;1° DOSE;13227
CESÁRIO LANGE;1° DOSE;14670
CERQUILHO;1° DOSE;37603
CERQUEIRA CÉSAR;1° DOSE;18579
CEDRAL;1° DOSE;8250
CATIGUÁ;1° DOSE;6061
CATANDUVA;1° DOSE;96581
CASTILHO;1° DOSE;15929
CÁSSIA DOS COQUEIROS;1° DOSE;2284
CASA BRANCA;1° DOSE;23529
CARDOSO;1° DOSE;9980
CARAPICUÍBA;1° DOSE;314843
CARAGUATATUBA;1° DOSE;99293
CAPIVARI;1° DOSE;41485
CAPELA DO ALTO;1° DOSE;19149
CAPÃO BONITO;1° DOSE;37347
CANITAR;1° DOSE;4118
CÂNDIDO RODRIGUES;1° DOSE;2443
CÂNDIDO MOTA;1° DOSE;24027
CANAS;1° DOSE;3642
CANANÉIA;1° DOSE;10332
CAMPOS NOVOS PAULISTA;1° DOSE;3889
CAMPOS DO JORDÃO;1° DOSE;41272
CAMPO LIMPO PAULISTA;1° DOSE;61438
CAMPINAS;1° DOSE;928933
CAMPINA DO MONTE ALEGRE;1° DOSE;5145
CAJURU;1° DOSE;19722
CAJOBI;1° DOSE;7773
CAJATI;1° DOSE;23225
CAJAMAR;1° DOSE;70312
CAIUÁ;1° DOSE;6347
CAIEIRAS;1° DOSE;74690
CAIABU;1° DOSE;3117
CAFELÂNDIA;1° DOSE;13447
CACONDE;1° DOSE;15110
CACHOEIRA PAULISTA;1° DOSE;24492
CAÇAPAVA;1° DOSE;74882
CABREÚVA;1° DOSE;41052
CABRÁLIA PAULISTA;1° DOSE;3519
BURITIZAL;1° DOSE;3520
BURITAMA;1° DOSE;13917
BURI;1° DOSE;16119
BROTAS;1° DOSE;19692
BRODOWSKI;1° DOSE;19608
BREJO ALEGRE;1° DOSE;2127
BRAÚNA;1° DOSE;4402
BRAGANÇA PAULISTA;1° DOSE;145996
BOTUCATU;1° DOSE;136855
BOREBI;1° DOSE;2095
BORBOREMA;1° DOSE;12350
BORACÉIA;1° DOSE;3807
BORÁ;1° DOSE;836
BOM SUCESSO DE ITARARÉ;1° DOSE;3015
BOM JESUS DOS PERDÕES;1° DOSE;19438
BOITUVA;1° DOSE;46948
BOFETE;1° DOSE;8730
BOCAINA;1° DOSE;9168
BOA ESPERANÇA DO SUL;1° DOSE;10850
BIRITIBA MIRIM;1° DOSE;23778
BIRIGUI;1° DOSE;94409
BILAC;1° DOSE;6217
BERTIOGA;1° DOSE;53174
BERNARDINO DE CAMPOS;1° DOSE;10231
BENTO DE ABREU;1° DOSE;2074
BEBEDOURO;1° DOSE;62717
BAURU;1° DOSE;304029
BATATAIS;1° DOSE;49309
BASTOS;1° DOSE;17976
BARUERI;1° DOSE;217798
BARRINHA;1° DOSE;24085
BARRETOS;1° DOSE;101851
BARRA DO TURVO;1° DOSE;6136
BARRA DO CHAPÉU;1° DOSE;4336
BARRA BONITA;1° DOSE;29135
BARIRI;1° DOSE;25558
BARBOSA;1° DOSE;5209
BARÃO DE ANTONINA;1° DOSE;2934
BANANAL;1° DOSE;8522
BÁLSAMO;1° DOSE;7352
BALBINOS;1° DOSE;4545
BADY BASSITT;1° DOSE;15379
AVARÉ;1° DOSE;76035
AVANHANDAVA;1° DOSE;9660
AVAÍ;1° DOSE;4226
AURIFLAMA;1° DOSE;11061
ATIBAIA;1° DOSE;120450
ASSIS;1° DOSE;82159
ASPÁSIA;1° DOSE;1616
ARUJÁ;1° DOSE;68998
ARTUR NOGUEIRA;1° DOSE;41854
ARIRANHA;1° DOSE;6654
AREIÓPOLIS;1° DOSE;7803
AREIAS;1° DOSE;3085
AREALVA;1° DOSE;6947
ARCO-ÍRIS;1° DOSE;1688
ARARAS;1° DOSE;107165
ARARAQUARA;1° DOSE;196739
ARAPEÍ;1° DOSE;2009
ARANDU;1° DOSE;5169
ARAMINA;1° DOSE;4391
ARAÇOIABA DA SERRA;1° DOSE;26074
ARAÇATUBA;1° DOSE;160753
ARAÇARIGUAMA;1° DOSE;17194
APIAÍ;1° DOSE;19413
APARECIDA D'OESTE;1° DOSE;3711
APARECIDA;1° DOSE;27604
ANHUMAS;1° DOSE;3245
ANHEMBI;1° DOSE;5107
ANGATUBA;1° DOSE;19101
ANDRADINA;1° DOSE;46750
ANALÂNDIA;1° DOSE;3631
AMPARO;1° DOSE;59676
AMÉRICO DE CAMPOS;1° DOSE;4836
AMÉRICO BRASILIENSE;1° DOSE;28142
AMERICANA;1° DOSE;189525
ALVINLÂNDIA;1° DOSE;2481
ÁLVARO DE CARVALHO;1° DOSE;5350
ÁLVARES MACHADO;1° DOSE;19664
ÁLVARES FLORENCE;1° DOSE;3292
ALUMÍNIO;1° DOSE;13710
ALTO ALEGRE;1° DOSE;3347
ALTINÓPOLIS;1° DOSE;13465
ALTAIR;1° DOSE;2898
ALFREDO MARCONDES;1° DOSE;3814
ALAMBARI;1° DOSE;4639
AGUDOS;1° DOSE;31566
ÁGUAS DE SÃO PEDRO;1° DOSE;3406
ÁGUAS DE SANTA BÁRBARA;1° DOSE;5086
ÁGUAS DE LINDÓIA;1° DOSE;16233
ÁGUAS DA PRATA;1° DOSE;6539
AGUAÍ;1° DOSE;27270
ADOLFO;1° DOSE;3666
ADAMANTINA;1° DOSE;29416
