,datahora,casos,casos_novos,obitos,obitos_novos,pop,estado
0,2020-02-25,0,0,0,0,44639899,SÃO PAULO
645,2020-02-26,1,1,0,0,44639899,SÃO PAULO
1290,2020-02-27,1,0,0,0,44639899,SÃO PAULO
1935,2020-02-28,1,0,0,0,44639899,SÃO PAULO
2580,2020-02-29,2,1,0,0,44639899,SÃO PAULO
3225,2020-03-01,2,0,0,0,44639899,SÃO PAULO
3870,2020-03-02,2,0,0,0,44639899,SÃO PAULO
4515,2020-03-03,2,0,0,0,44639899,SÃO PAULO
5160,2020-03-04,3,1,0,0,44639899,SÃO PAULO
5805,2020-03-05,6,3,0,0,44639899,SÃO PAULO
6450,2020-03-06,10,4,0,0,44639899,SÃO PAULO
7095,2020-03-07,13,3,0,0,44639899,SÃO PAULO
7740,2020-03-08,16,3,0,0,44639899,SÃO PAULO
8385,2020-03-09,16,0,0,0,44639899,SÃO PAULO
9030,2020-03-10,19,3,0,0,44639899,SÃO PAULO
9675,2020-03-11,30,11,0,0,44639899,SÃO PAULO
10320,2020-03-12,46,16,0,0,44639899,SÃO PAULO
10965,2020-03-13,56,10,0,0,44639899,SÃO PAULO
11610,2020-03-14,65,9,0,0,44639899,SÃO PAULO
12255,2020-03-15,136,71,0,0,44639899,SÃO PAULO
12900,2020-03-16,152,16,0,0,44639899,SÃO PAULO
13545,2020-03-17,164,12,1,1,44639899,SÃO PAULO
14190,2020-03-18,240,76,4,3,44639899,SÃO PAULO
14835,2020-03-19,286,46,5,1,44639899,SÃO PAULO
15480,2020-03-20,396,110,9,4,44639899,SÃO PAULO
16125,2020-03-21,459,63,15,6,44639899,SÃO PAULO
16770,2020-03-22,631,172,22,7,44639899,SÃO PAULO
17415,2020-03-23,745,114,30,8,44639899,SÃO PAULO
18060,2020-03-24,810,65,40,10,44639899,SÃO PAULO
18705,2020-03-25,862,52,48,8,44639899,SÃO PAULO
19350,2020-03-26,1052,190,58,10,44639899,SÃO PAULO
19995,2020-03-27,1223,171,68,10,44639899,SÃO PAULO
20640,2020-03-28,1406,183,84,16,44639899,SÃO PAULO
21285,2020-03-29,1451,45,98,14,44639899,SÃO PAULO
21930,2020-03-30,1517,66,113,15,44639899,SÃO PAULO
22575,2020-03-31,2339,822,136,23,44639899,SÃO PAULO
23220,2020-04-01,2981,642,164,28,44639899,SÃO PAULO
23865,2020-04-02,3506,525,208,44,44639899,SÃO PAULO
24510,2020-04-03,4048,542,219,11,44639899,SÃO PAULO
25155,2020-04-04,4466,418,260,41,44639899,SÃO PAULO
25800,2020-04-05,4620,154,275,15,44639899,SÃO PAULO
26445,2020-04-06,4861,241,304,29,44639899,SÃO PAULO
27090,2020-04-07,5682,821,371,67,44639899,SÃO PAULO
27735,2020-04-08,6708,1026,428,57,44639899,SÃO PAULO
28380,2020-04-09,7480,772,496,68,44639899,SÃO PAULO
29025,2020-04-10,8216,736,540,44,44639899,SÃO PAULO
29670,2020-04-11,8419,203,560,20,44639899,SÃO PAULO
30315,2020-04-12,8755,336,588,28,44639899,SÃO PAULO
30960,2020-04-13,8895,140,608,20,44639899,SÃO PAULO
31605,2020-04-14,9371,476,695,87,44639899,SÃO PAULO
32250,2020-04-15,11043,1672,778,83,44639899,SÃO PAULO
32895,2020-04-16,11568,525,853,75,44639899,SÃO PAULO
33540,2020-04-17,12841,1273,928,75,44639899,SÃO PAULO
34185,2020-04-18,13894,1053,991,63,44639899,SÃO PAULO
34830,2020-04-19,14267,373,1015,24,44639899,SÃO PAULO
35475,2020-04-20,14580,313,1037,22,44639899,SÃO PAULO
36120,2020-04-21,15385,805,1093,56,44639899,SÃO PAULO
36765,2020-04-22,15914,529,1134,41,44639899,SÃO PAULO
37410,2020-04-23,16740,826,1345,211,44639899,SÃO PAULO
38055,2020-04-24,17826,1086,1512,167,44639899,SÃO PAULO
38700,2020-04-25,20004,2178,1667,155,44639899,SÃO PAULO
39345,2020-04-26,20715,711,1700,33,44639899,SÃO PAULO
39990,2020-04-27,21696,981,1825,125,44639899,SÃO PAULO
40635,2020-04-28,24041,2345,2049,224,44639899,SÃO PAULO
41280,2020-04-29,26158,2117,2247,198,44639899,SÃO PAULO
41925,2020-04-30,28698,2540,2375,128,44639899,SÃO PAULO
42570,2020-05-01,30374,1676,2511,136,44639899,SÃO PAULO
43215,2020-05-02,31174,800,2586,75,44639899,SÃO PAULO
43860,2020-05-03,31772,598,2627,41,44639899,SÃO PAULO
44505,2020-05-04,32187,415,2654,27,44639899,SÃO PAULO
45150,2020-05-05,34053,1866,2851,197,44639899,SÃO PAULO
45795,2020-05-06,37853,3800,3045,194,44639899,SÃO PAULO
46440,2020-05-07,39928,2075,3206,161,44639899,SÃO PAULO
47085,2020-05-08,41830,1902,3416,210,44639899,SÃO PAULO
47730,2020-05-09,44411,2581,3608,192,44639899,SÃO PAULO
48375,2020-05-10,45444,1033,3709,101,44639899,SÃO PAULO
49020,2020-05-11,46131,687,3743,34,44639899,SÃO PAULO
49665,2020-05-12,47719,1588,3949,206,44639899,SÃO PAULO
50310,2020-05-13,51097,3378,4118,169,44639899,SÃO PAULO
50955,2020-05-14,54286,3189,4315,197,44639899,SÃO PAULO
51600,2020-05-15,58378,4092,4501,186,44639899,SÃO PAULO
52245,2020-05-16,61183,2805,4688,187,44639899,SÃO PAULO
52890,2020-05-17,62345,1162,4782,94,44639899,SÃO PAULO
53535,2020-05-18,63066,721,4823,41,44639899,SÃO PAULO
54180,2020-05-19,65995,2929,5147,324,44639899,SÃO PAULO
54825,2020-05-20,69859,3864,5363,216,44639899,SÃO PAULO
55470,2020-05-21,73739,3880,5558,195,44639899,SÃO PAULO
56115,2020-05-22,76871,3132,5773,215,44639899,SÃO PAULO
56760,2020-05-23,80558,3687,6045,272,44639899,SÃO PAULO
57405,2020-05-24,82161,1603,6163,118,44639899,SÃO PAULO
58050,2020-05-25,83625,1464,6220,57,44639899,SÃO PAULO
58695,2020-05-26,86017,2392,6423,203,44639899,SÃO PAULO
59340,2020-05-27,89483,3466,6712,289,44639899,SÃO PAULO
59985,2020-05-28,95865,6382,6980,268,44639899,SÃO PAULO
60630,2020-05-29,101556,5691,7275,295,44639899,SÃO PAULO
61275,2020-05-30,107142,5586,7532,257,44639899,SÃO PAULO
61920,2020-05-31,109698,2556,7615,83,44639899,SÃO PAULO
62565,2020-06-01,111296,1598,7667,52,44639899,SÃO PAULO
63210,2020-06-02,118295,6999,7994,327,44639899,SÃO PAULO
63855,2020-06-03,123483,5188,8276,282,44639899,SÃO PAULO
64500,2020-06-04,129200,5717,8561,285,44639899,SÃO PAULO
65145,2020-06-05,134565,5365,8842,281,44639899,SÃO PAULO
65790,2020-06-06,140549,5984,9058,216,44639899,SÃO PAULO
66435,2020-06-07,143073,2524,9145,87,44639899,SÃO PAULO
67080,2020-06-08,144593,1520,9188,43,44639899,SÃO PAULO
67725,2020-06-09,150138,5545,9522,334,44639899,SÃO PAULO
68370,2020-06-10,156316,6178,9862,340,44639899,SÃO PAULO
69015,2020-06-11,162520,6204,10145,283,44639899,SÃO PAULO
69660,2020-06-12,167900,5380,10368,223,44639899,SÃO PAULO
70305,2020-06-13,172875,4975,10581,213,44639899,SÃO PAULO
70950,2020-06-14,178202,5327,10694,113,44639899,SÃO PAULO
71595,2020-06-15,181460,3258,10767,73,44639899,SÃO PAULO
72240,2020-06-16,190285,8825,11132,365,44639899,SÃO PAULO
72885,2020-06-17,191517,1232,11521,389,44639899,SÃO PAULO
73530,2020-06-18,192628,1111,11846,325,44639899,SÃO PAULO
74175,2020-06-19,211658,19030,12232,386,44639899,SÃO PAULO
74820,2020-06-20,215793,4135,12494,262,44639899,SÃO PAULO
75465,2020-06-21,219185,3392,12588,94,44639899,SÃO PAULO
76110,2020-06-22,221973,2788,12634,46,44639899,SÃO PAULO
76755,2020-06-23,229475,7502,13068,434,44639899,SÃO PAULO
77400,2020-06-24,238822,9347,13352,284,44639899,SÃO PAULO
78045,2020-06-25,248587,9765,13759,407,44639899,SÃO PAULO
78690,2020-06-26,258508,9921,13966,207,44639899,SÃO PAULO
79335,2020-06-27,265581,7073,14263,297,44639899,SÃO PAULO
79980,2020-06-28,271737,6156,14338,75,44639899,SÃO PAULO
80625,2020-06-29,275145,3408,14398,60,44639899,SÃO PAULO
81270,2020-06-30,281380,6235,14763,365,44639899,SÃO PAULO
81915,2020-07-01,289935,8555,15030,267,44639899,SÃO PAULO
82560,2020-07-02,302179,12244,15351,321,44639899,SÃO PAULO
83205,2020-07-03,310517,8338,15694,343,44639899,SÃO PAULO
83850,2020-07-04,312530,2013,15996,302,44639899,SÃO PAULO
84495,2020-07-05,320179,7649,16078,82,44639899,SÃO PAULO
85140,2020-07-06,323070,2891,16134,56,44639899,SÃO PAULO
85785,2020-07-07,332708,9638,16475,341,44639899,SÃO PAULO
86430,2020-07-08,341365,8657,16788,313,44639899,SÃO PAULO
87075,2020-07-09,349715,8350,17118,330,44639899,SÃO PAULO
87720,2020-07-10,359110,9395,17442,324,44639899,SÃO PAULO
88365,2020-07-11,366890,7780,17702,260,44639899,SÃO PAULO
89010,2020-07-12,371997,5107,17848,146,44639899,SÃO PAULO
89655,2020-07-13,374607,2610,17907,59,44639899,SÃO PAULO
90300,2020-07-14,386607,12000,18324,417,44639899,SÃO PAULO
90945,2020-07-15,393176,6569,18640,316,44639899,SÃO PAULO
91590,2020-07-16,402048,8872,19038,398,44639899,SÃO PAULO
92235,2020-07-17,407415,5367,19377,339,44639899,SÃO PAULO
92880,2020-07-18,412027,4612,19647,270,44639899,SÃO PAULO
93525,2020-07-19,415049,3022,19732,85,44639899,SÃO PAULO
94170,2020-07-20,416434,1385,19788,56,44639899,SÃO PAULO
94815,2020-07-21,422669,6235,20171,383,44639899,SÃO PAULO
95460,2020-07-22,439446,16777,20532,361,44639899,SÃO PAULO
96105,2020-07-23,452007,12561,20894,362,44639899,SÃO PAULO
96750,2020-07-24,463218,11211,21206,312,44639899,SÃO PAULO
97395,2020-07-25,479481,16263,21517,311,44639899,SÃO PAULO
98040,2020-07-26,483982,4501,21606,89,44639899,SÃO PAULO
98685,2020-07-27,487654,3672,21676,70,44639899,SÃO PAULO
99330,2020-07-28,500301,12647,22059,383,44639899,SÃO PAULO
99975,2020-07-29,514197,13896,22389,330,44639899,SÃO PAULO
100620,2020-07-30,529006,14809,22710,321,44639899,SÃO PAULO
101265,2020-07-31,542304,13298,22997,287,44639899,SÃO PAULO
101910,2020-08-01,552318,10014,23236,239,44639899,SÃO PAULO
102555,2020-08-02,558685,6367,23317,81,44639899,SÃO PAULO
103200,2020-08-03,560218,1533,23365,48,44639899,SÃO PAULO
103845,2020-08-04,575589,15371,23702,337,44639899,SÃO PAULO
104490,2020-08-05,585265,9676,24109,407,44639899,SÃO PAULO
105135,2020-08-06,598670,13405,24448,339,44639899,SÃO PAULO
105780,2020-08-07,608379,9709,24735,287,44639899,SÃO PAULO
106425,2020-08-08,621731,13352,25016,281,44639899,SÃO PAULO
107070,2020-08-09,627126,5395,25114,98,44639899,SÃO PAULO
107715,2020-08-10,628415,1289,25151,37,44639899,SÃO PAULO
108360,2020-08-11,639562,11147,25571,420,44639899,SÃO PAULO
109005,2020-08-12,655181,15619,25869,298,44639899,SÃO PAULO
109650,2020-08-13,674455,19274,26324,455,44639899,SÃO PAULO
110295,2020-08-14,686122,11667,26613,289,44639899,SÃO PAULO
110940,2020-08-15,697530,11408,26780,167,44639899,SÃO PAULO
111585,2020-08-16,699493,1963,26852,72,44639899,SÃO PAULO
112230,2020-08-17,702665,3172,26899,47,44639899,SÃO PAULO
112875,2020-08-18,711530,8865,27315,416,44639899,SÃO PAULO
113520,2020-08-19,721377,9847,27591,276,44639899,SÃO PAULO
114165,2020-08-20,730828,9451,27905,314,44639899,SÃO PAULO
114810,2020-08-21,735960,5132,28155,250,44639899,SÃO PAULO
115455,2020-08-22,749244,13284,28392,237,44639899,SÃO PAULO
116100,2020-08-23,754129,4885,28467,75,44639899,SÃO PAULO
116745,2020-08-24,756480,2351,28505,38,44639899,SÃO PAULO
117390,2020-08-25,765670,9190,28912,407,44639899,SÃO PAULO
118035,2020-08-26,776135,10465,29194,282,44639899,SÃO PAULO
118680,2020-08-27,784453,8318,29415,221,44639899,SÃO PAULO
119325,2020-08-28,796209,11756,29694,279,44639899,SÃO PAULO
119970,2020-08-29,801422,5213,29944,250,44639899,SÃO PAULO
120615,2020-08-30,803404,1982,29978,34,44639899,SÃO PAULO
121260,2020-08-31,804342,938,30014,36,44639899,SÃO PAULO
121905,2020-09-01,814375,10033,30375,361,44639899,SÃO PAULO
122550,2020-09-02,826331,11956,30673,298,44639899,SÃO PAULO
123195,2020-09-03,837978,11647,30905,232,44639899,SÃO PAULO
123840,2020-09-04,845016,7038,31091,186,44639899,SÃO PAULO
124485,2020-09-05,853085,8069,31313,222,44639899,SÃO PAULO
125130,2020-09-06,855722,2637,31353,40,44639899,SÃO PAULO
125775,2020-09-07,857330,1608,31377,24,44639899,SÃO PAULO
126420,2020-09-08,858783,1453,31430,53,44639899,SÃO PAULO
127065,2020-09-09,866576,7793,31821,391,44639899,SÃO PAULO
127710,2020-09-10,874754,8178,32104,283,44639899,SÃO PAULO
128355,2020-09-11,882809,8055,32338,234,44639899,SÃO PAULO
129000,2020-09-12,890690,7881,32567,229,44639899,SÃO PAULO
129645,2020-09-13,892257,1567,32606,39,44639899,SÃO PAULO
130290,2020-09-14,893349,1092,32642,36,44639899,SÃO PAULO
130935,2020-09-15,901271,7922,32963,321,44639899,SÃO PAULO
131580,2020-09-16,909428,8157,33253,290,44639899,SÃO PAULO
132225,2020-09-17,916821,7393,33472,219,44639899,SÃO PAULO
132870,2020-09-18,924532,7711,33678,206,44639899,SÃO PAULO
133515,2020-09-19,931673,7141,33927,249,44639899,SÃO PAULO
134160,2020-09-20,935300,3627,33952,25,44639899,SÃO PAULO
134805,2020-09-21,937332,2032,33984,32,44639899,SÃO PAULO
135450,2020-09-22,945422,8090,34266,282,44639899,SÃO PAULO
136095,2020-09-23,951973,6551,34492,226,44639899,SÃO PAULO
136740,2020-09-24,958240,6267,34677,185,44639899,SÃO PAULO
137385,2020-09-25,964921,6681,34877,200,44639899,SÃO PAULO
138030,2020-09-26,970888,5967,35063,186,44639899,SÃO PAULO
138675,2020-09-27,972237,1349,35108,45,44639899,SÃO PAULO
139320,2020-09-28,973142,905,35125,17,44639899,SÃO PAULO
139965,2020-09-29,979519,6377,35391,266,44639899,SÃO PAULO
140610,2020-09-30,985628,6109,35622,231,44639899,SÃO PAULO
141255,2020-10-01,991725,6097,35804,182,44639899,SÃO PAULO
141900,2020-10-02,997333,5608,35956,152,44639899,SÃO PAULO
142545,2020-10-03,1003429,6096,36136,180,44639899,SÃO PAULO
143190,2020-10-04,1003902,473,36178,42,44639899,SÃO PAULO
143835,2020-10-05,1004579,677,36220,42,44639899,SÃO PAULO
144480,2020-10-06,1010839,6260,36490,270,44639899,SÃO PAULO
145125,2020-10-07,1016755,5916,36669,179,44639899,SÃO PAULO
145770,2020-10-08,1022404,5649,36884,215,44639899,SÃO PAULO
146415,2020-10-09,1028190,5786,37068,184,44639899,SÃO PAULO
147060,2020-10-10,1034816,6626,37223,155,44639899,SÃO PAULO
147705,2020-10-11,1037660,2844,37256,33,44639899,SÃO PAULO
148350,2020-10-12,1038344,684,37279,23,44639899,SÃO PAULO
148995,2020-10-13,1039029,685,37314,35,44639899,SÃO PAULO
149640,2020-10-14,1045060,6031,37541,227,44639899,SÃO PAULO
150285,2020-10-15,1051613,6553,37690,149,44639899,SÃO PAULO
150930,2020-10-16,1057240,5627,37870,180,44639899,SÃO PAULO
151575,2020-10-17,1062634,5394,37992,122,44639899,SÃO PAULO
152220,2020-10-18,1063602,968,38020,28,44639899,SÃO PAULO
152865,2020-10-19,1064039,437,38035,15,44639899,SÃO PAULO
153510,2020-10-20,1068962,4923,38246,211,44639899,SÃO PAULO
154155,2020-10-21,1073261,4299,38371,125,44639899,SÃO PAULO
154800,2020-10-22,1076939,3678,38482,111,44639899,SÃO PAULO
155445,2020-10-23,1083641,6702,38608,126,44639899,SÃO PAULO
156090,2020-10-24,1089255,5614,38726,118,44639899,SÃO PAULO
156735,2020-10-25,1091980,2725,38747,21,44639899,SÃO PAULO
157380,2020-10-26,1092843,863,38753,6,44639899,SÃO PAULO
158025,2020-10-27,1098207,5364,38885,132,44639899,SÃO PAULO
158670,2020-10-28,1103582,5375,39007,122,44639899,SÃO PAULO
159315,2020-10-29,1108860,5278,39119,112,44639899,SÃO PAULO
159960,2020-10-30,1113788,4928,39255,136,44639899,SÃO PAULO
160605,2020-10-31,1116127,2339,39311,56,44639899,SÃO PAULO
161250,2020-11-01,1117147,1020,39331,20,44639899,SÃO PAULO
161895,2020-11-02,1117795,648,39346,15,44639899,SÃO PAULO
162540,2020-11-03,1118544,749,39364,18,44639899,SÃO PAULO
163185,2020-11-04,1123299,4755,39549,185,44639899,SÃO PAULO
163830,2020-11-05,1125936,2637,39717,168,44639899,SÃO PAULO
164475,2020-11-06,1125936,0,39717,0,44639899,SÃO PAULO
165120,2020-11-07,1125936,0,39717,0,44639899,SÃO PAULO
165765,2020-11-08,1125936,0,39717,0,44639899,SÃO PAULO
166410,2020-11-09,1125936,0,39717,0,44639899,SÃO PAULO
167055,2020-11-10,1147451,21515,39717,0,44639899,SÃO PAULO
167700,2020-11-11,1150872,3421,39907,190,44639899,SÃO PAULO
168345,2020-11-12,1156652,5780,40202,295,44639899,SÃO PAULO
168990,2020-11-13,1162782,6130,40202,0,44639899,SÃO PAULO
169635,2020-11-14,1167422,4640,40549,347,44639899,SÃO PAULO
170280,2020-11-15,1168640,1218,40564,15,44639899,SÃO PAULO
170925,2020-11-16,1169377,737,40576,12,44639899,SÃO PAULO
171570,2020-11-17,1178075,8698,40749,173,44639899,SÃO PAULO
172215,2020-11-18,1184496,6421,40927,178,44639899,SÃO PAULO
172860,2020-11-19,1191290,6794,41074,147,44639899,SÃO PAULO
173505,2020-11-20,1200348,9058,41179,105,44639899,SÃO PAULO
174150,2020-11-21,1205435,5087,41256,77,44639899,SÃO PAULO
174795,2020-11-22,1209588,4153,41267,11,44639899,SÃO PAULO
175440,2020-11-23,1210625,1037,41276,9,44639899,SÃO PAULO
176085,2020-11-24,1215844,5219,41455,179,44639899,SÃO PAULO
176730,2020-11-25,1224744,8900,41601,146,44639899,SÃO PAULO
177375,2020-11-26,1229267,4523,41773,172,44639899,SÃO PAULO
178020,2020-11-27,1233587,4320,41902,129,44639899,SÃO PAULO
178665,2020-11-28,1238094,4507,42048,146,44639899,SÃO PAULO
179310,2020-11-29,1240473,2379,42076,28,44639899,SÃO PAULO
179955,2020-11-30,1241653,1180,42095,19,44639899,SÃO PAULO
180600,2020-12-01,1250590,8937,42290,195,44639899,SÃO PAULO
181245,2020-12-02,1259704,9114,42456,166,44639899,SÃO PAULO
181890,2020-12-03,1267912,8208,42637,181,44639899,SÃO PAULO
182535,2020-12-04,1276149,8237,42788,151,44639899,SÃO PAULO
183180,2020-12-05,1285087,8938,42969,181,44639899,SÃO PAULO
183825,2020-12-06,1287762,2675,43015,46,44639899,SÃO PAULO
184470,2020-12-07,1288878,1116,43040,25,44639899,SÃO PAULO
185115,2020-12-08,1296801,7923,43282,242,44639899,SÃO PAULO
185760,2020-12-09,1306585,9784,43461,179,44639899,SÃO PAULO
186405,2020-12-10,1316371,9786,43661,200,44639899,SÃO PAULO
187050,2020-12-11,1325162,8791,43802,141,44639899,SÃO PAULO
187695,2020-12-12,1333763,8601,43971,169,44639899,SÃO PAULO
188340,2020-12-13,1334703,940,44018,47,44639899,SÃO PAULO
188985,2020-12-14,1337016,2313,44050,32,44639899,SÃO PAULO
189630,2020-12-15,1341428,4412,44282,232,44639899,SÃO PAULO
190275,2020-12-16,1341428,0,44282,0,44639899,SÃO PAULO
190920,2020-12-17,1361731,20303,44681,399,44639899,SÃO PAULO
191565,2020-12-18,1371653,9922,44878,197,44639899,SÃO PAULO
192210,2020-12-19,1384100,12447,45029,151,44639899,SÃO PAULO
192855,2020-12-20,1384100,0,45029,0,44639899,SÃO PAULO
193500,2020-12-21,1388043,3943,45136,107,44639899,SÃO PAULO
