,datahora,casos,casos_novos,obitos,obitos_novos,pop,estado
194145,2020-12-22,1398757,10714,45395,259,44639899,SÃO PAULO
194790,2020-12-23,1409140,10383,45576,181,44639899,SÃO PAULO
195435,2020-12-24,1418491,9351,45758,182,44639899,SÃO PAULO
196080,2020-12-25,1422087,3596,45795,37,44639899,SÃO PAULO
196725,2020-12-26,1423340,1253,45808,13,44639899,SÃO PAULO
197370,2020-12-27,1426176,2836,45863,55,44639899,SÃO PAULO
198015,2020-12-28,1427752,1576,45902,39,44639899,SÃO PAULO
198660,2020-12-29,1440229,12477,46195,293,44639899,SÃO PAULO
199305,2020-12-30,1452078,11849,46477,282,44639899,SÃO PAULO
199950,2020-12-31,1462297,10219,46717,240,44639899,SÃO PAULO
200595,2021-01-01,1466191,3894,46775,58,44639899,SÃO PAULO
201240,2021-01-02,1467953,1762,46808,33,44639899,SÃO PAULO
201885,2021-01-03,1471422,3469,46845,37,44639899,SÃO PAULO
202530,2021-01-04,1473670,2248,46888,43,44639899,SÃO PAULO
203175,2021-01-05,1486551,12881,47222,334,44639899,SÃO PAULO
203820,2021-01-06,1501085,14534,47511,289,44639899,SÃO PAULO
204465,2021-01-07,1515158,14073,47768,257,44639899,SÃO PAULO
205110,2021-01-08,1528952,13794,48029,261,44639899,SÃO PAULO
205755,2021-01-09,1540513,11561,48298,269,44639899,SÃO PAULO
206400,2021-01-10,1546132,5619,48351,53,44639899,SÃO PAULO
207045,2021-01-11,1549142,3010,48379,28,44639899,SÃO PAULO
207690,2021-01-12,1561844,12702,48662,283,44639899,SÃO PAULO
208335,2021-01-13,1577119,15275,48985,323,44639899,SÃO PAULO
208980,2021-01-14,1590829,13710,49289,304,44639899,SÃO PAULO
209625,2021-01-15,1605845,15016,49600,311,44639899,SÃO PAULO
210270,2021-01-16,1619619,13774,49885,285,44639899,SÃO PAULO
210915,2021-01-17,1625339,5720,49945,60,44639899,SÃO PAULO
211560,2021-01-18,1628272,2933,49987,42,44639899,SÃO PAULO
212205,2021-01-19,1644225,15953,50318,331,44639899,SÃO PAULO
212850,2021-01-20,1658636,14411,50652,334,44639899,SÃO PAULO
213495,2021-01-21,1670754,12118,50938,286,44639899,SÃO PAULO
214140,2021-01-22,1679759,9005,51192,254,44639899,SÃO PAULO
214785,2021-01-23,1694355,14596,51423,231,44639899,SÃO PAULO
215430,2021-01-24,1699427,5072,51502,79,44639899,SÃO PAULO
216075,2021-01-25,1702294,2867,51556,54,44639899,SÃO PAULO
216720,2021-01-26,1715253,12959,51838,282,44639899,SÃO PAULO
217365,2021-01-27,1731294,16041,52170,332,44639899,SÃO PAULO
218010,2021-01-28,1746070,14776,52481,311,44639899,SÃO PAULO
218655,2021-01-29,1759957,13887,52722,241,44639899,SÃO PAULO
219300,2021-01-30,1773024,13067,52954,232,44639899,SÃO PAULO
219945,2021-01-31,1777368,4344,53034,80,44639899,SÃO PAULO
220590,2021-02-01,1779722,2354,53090,56,44639899,SÃO PAULO
221235,2021-02-02,1794019,14297,53455,365,44639899,SÃO PAULO
221880,2021-02-03,1807009,12990,53704,249,44639899,SÃO PAULO
222525,2021-02-04,1820941,13932,53997,293,44639899,SÃO PAULO
223170,2021-02-05,1833163,12222,54324,327,44639899,SÃO PAULO
223815,2021-02-06,1845086,11923,54545,221,44639899,SÃO PAULO
224460,2021-02-07,1849334,4248,54614,69,44639899,SÃO PAULO
225105,2021-02-08,1851776,2442,54663,49,44639899,SÃO PAULO
225750,2021-02-09,1864977,13201,55087,424,44639899,SÃO PAULO
226395,2021-02-10,1878802,13825,55419,332,44639899,SÃO PAULO
227040,2021-02-11,1889969,11167,55742,323,44639899,SÃO PAULO
227685,2021-02-12,1901574,11605,55971,229,44639899,SÃO PAULO
228330,2021-02-13,1911411,9837,56191,220,44639899,SÃO PAULO
228975,2021-02-14,1913598,2187,56266,75,44639899,SÃO PAULO
229620,2021-02-15,1915914,2316,56304,38,44639899,SÃO PAULO
230265,2021-02-16,1927410,11496,56702,398,44639899,SÃO PAULO
230910,2021-02-17,1938712,11302,56960,258,44639899,SÃO PAULO
231555,2021-02-18,1949459,10747,57240,280,44639899,SÃO PAULO
232200,2021-02-19,1960564,11105,57499,259,44639899,SÃO PAULO
232845,2021-02-20,1971423,10859,57743,244,44639899,SÃO PAULO
233490,2021-02-21,1975927,4504,57799,56,44639899,SÃO PAULO
234135,2021-02-22,1978477,2550,57842,43,44639899,SÃO PAULO
234780,2021-02-23,1990554,12077,58199,357,44639899,SÃO PAULO
235425,2021-02-24,2002640,12086,58528,329,44639899,SÃO PAULO
236070,2021-02-25,2014529,11889,58873,345,44639899,SÃO PAULO
236715,2021-02-26,2026125,11596,59129,256,44639899,SÃO PAULO
237360,2021-02-27,2037267,11142,59428,299,44639899,SÃO PAULO
238005,2021-02-28,2041628,4361,59493,65,44639899,SÃO PAULO
238650,2021-03-01,2044699,3071,59546,53,44639899,SÃO PAULO
239295,2021-03-02,2054867,10168,60014,468,44639899,SÃO PAULO
239940,2021-03-03,2068616,13749,60381,367,44639899,SÃO PAULO
240585,2021-03-04,2080852,12236,60694,313,44639899,SÃO PAULO
241230,2021-03-05,2093924,13072,61064,370,44639899,SÃO PAULO
241875,2021-03-06,2107687,13763,61417,353,44639899,SÃO PAULO
242520,2021-03-07,2113738,6051,61463,46,44639899,SÃO PAULO
243165,2021-03-08,2117962,4224,61584,121,44639899,SÃO PAULO
243810,2021-03-09,2134020,16058,62101,517,44639899,SÃO PAULO
244455,2021-03-10,2149561,15541,62570,469,44639899,SÃO PAULO
245100,2021-03-11,2164066,14505,63010,440,44639899,SÃO PAULO
245745,2021-03-12,2179786,15720,63531,521,44639899,SÃO PAULO
246390,2021-03-13,2195130,15344,63965,434,44639899,SÃO PAULO
247035,2021-03-14,2202983,7853,64123,158,44639899,SÃO PAULO
247680,2021-03-15,2208242,5259,64223,100,44639899,SÃO PAULO
248325,2021-03-16,2225926,17684,64902,679,44639899,SÃO PAULO
248970,2021-03-17,2243868,17942,65519,617,44639899,SÃO PAULO
249615,2021-03-18,2261360,17492,66178,659,44639899,SÃO PAULO
250260,2021-03-19,2280033,18673,66798,620,44639899,SÃO PAULO
250905,2021-03-20,2298061,18028,67414,616,44639899,SÃO PAULO
251550,2021-03-21,2306326,8265,67558,144,44639899,SÃO PAULO
252195,2021-03-22,2311101,4775,67602,44,44639899,SÃO PAULO
252840,2021-03-23,2332043,20942,68623,1021,44639899,SÃO PAULO
253485,2021-03-24,2352438,20395,68904,281,44639899,SÃO PAULO
254130,2021-03-25,2370885,18447,69503,599,44639899,SÃO PAULO
254775,2021-03-26,2392374,21489,70696,1193,44639899,SÃO PAULO
255420,2021-03-27,2410498,18124,71747,1051,44639899,SÃO PAULO
256065,2021-03-28,2420100,9602,71991,244,44639899,SÃO PAULO
256710,2021-03-29,2425320,5220,72283,292,44639899,SÃO PAULO
257355,2021-03-30,2446680,21360,73492,1209,44639899,SÃO PAULO
258000,2021-03-31,2469849,23169,74652,1160,44639899,SÃO PAULO
258645,2021-04-01,2496416,26567,75734,1082,44639899,SÃO PAULO
259290,2021-04-02,2513178,16762,76552,818,44639899,SÃO PAULO
259935,2021-04-03,2520204,7026,76750,198,44639899,SÃO PAULO
260580,2021-04-04,2527400,7196,77020,270,44639899,SÃO PAULO
261225,2021-04-05,2532047,4647,77165,145,44639899,SÃO PAULO
261870,2021-04-06,2554841,22794,78554,1389,44639899,SÃO PAULO
262515,2021-04-07,2576362,21521,79443,889,44639899,SÃO PAULO
263160,2021-04-08,2597366,21004,80742,1299,44639899,SÃO PAULO
263805,2021-04-09,2618067,20701,81750,1008,44639899,SÃO PAULO
264450,2021-04-10,2635378,17311,82407,657,44639899,SÃO PAULO
265095,2021-04-11,2643534,8156,82917,510,44639899,SÃO PAULO
265740,2021-04-12,2648844,5310,83098,181,44639899,SÃO PAULO
266385,2021-04-13,2667241,18397,84380,1282,44639899,SÃO PAULO
267030,2021-04-14,2686031,18790,85475,1095,44639899,SÃO PAULO
267675,2021-04-15,2704098,18067,86535,1060,44639899,SÃO PAULO
268320,2021-04-16,2722077,17979,87326,791,44639899,SÃO PAULO
268965,2021-04-17,2739823,17746,88097,771,44639899,SÃO PAULO
269610,2021-04-18,2746217,6394,88350,253,44639899,SÃO PAULO
270255,2021-04-19,2750300,4083,88528,178,44639899,SÃO PAULO
270900,2021-04-20,2769360,19060,89650,1122,44639899,SÃO PAULO
271545,2021-04-21,2786483,17123,90627,977,44639899,SÃO PAULO
272190,2021-04-22,2793750,7267,90810,183,44639899,SÃO PAULO
272835,2021-04-23,2811562,17812,91673,863,44639899,SÃO PAULO
273480,2021-04-24,2827833,16271,92548,875,44639899,SÃO PAULO
274125,2021-04-25,2834321,6488,92693,145,44639899,SÃO PAULO
274770,2021-04-26,2838233,3912,92798,105,44639899,SÃO PAULO
275415,2021-04-27,2856225,17992,93842,1044,44639899,SÃO PAULO
276060,2021-04-28,2873238,17013,94656,814,44639899,SÃO PAULO
276705,2021-04-29,2888158,14920,95532,876,44639899,SÃO PAULO
277350,2021-04-30,2903709,15551,96191,659,44639899,SÃO PAULO
277995,2021-05-01,2918044,14335,96941,750,44639899,SÃO PAULO
278640,2021-05-02,2923367,5323,97058,117,44639899,SÃO PAULO
279285,2021-05-03,2926516,3149,97172,114,44639899,SÃO PAULO
279930,2021-05-04,2941980,15464,98021,849,44639899,SÃO PAULO
280575,2021-05-05,2956210,14230,98710,689,44639899,SÃO PAULO
281220,2021-05-06,2969680,13470,99406,696,44639899,SÃO PAULO
281865,2021-05-07,2984182,14502,99989,583,44639899,SÃO PAULO
282510,2021-05-08,2997282,13100,100649,660,44639899,SÃO PAULO
283155,2021-05-09,3003067,5785,100799,150,44639899,SÃO PAULO
283800,2021-05-10,3006250,3183,100854,55,44639899,SÃO PAULO
284445,2021-05-11,3022568,16318,101660,806,44639899,SÃO PAULO
285090,2021-05-12,3038240,15672,102356,696,44639899,SÃO PAULO
285735,2021-05-13,3053889,15649,102934,578,44639899,SÃO PAULO
286380,2021-05-14,3069804,15915,103493,559,44639899,SÃO PAULO
287025,2021-05-15,3085290,15486,103995,502,44639899,SÃO PAULO
287670,2021-05-16,3092844,7554,104219,224,44639899,SÃO PAULO
288315,2021-05-17,3096845,4001,104295,76,44639899,SÃO PAULO
288960,2021-05-18,3112624,15779,105105,810,44639899,SÃO PAULO
289605,2021-05-19,3129412,16788,105852,747,44639899,SÃO PAULO
290250,2021-05-20,3147348,17936,106437,585,44639899,SÃO PAULO
290895,2021-05-21,3163859,16511,107017,580,44639899,SÃO PAULO
291540,2021-05-22,3180595,16736,107497,480,44639899,SÃO PAULO
292185,2021-05-23,3188105,7510,107614,117,44639899,SÃO PAULO
292830,2021-05-24,3192727,4622,107677,63,44639899,SÃO PAULO
293475,2021-05-25,3210204,17477,108575,898,44639899,SÃO PAULO
294120,2021-05-26,3226875,16671,109241,666,44639899,SÃO PAULO
294765,2021-05-27,3239657,12782,109850,609,44639899,SÃO PAULO
295410,2021-05-28,3241240,1583,110553,703,44639899,SÃO PAULO
296055,2021-05-29,3254893,13653,111123,570,44639899,SÃO PAULO
296700,2021-05-30,3265930,11037,111304,181,44639899,SÃO PAULO
297345,2021-05-31,3272043,6113,111374,70,44639899,SÃO PAULO
297990,2021-06-01,3291509,19466,112210,836,44639899,SÃO PAULO
298635,2021-06-02,3314631,23122,112927,717,44639899,SÃO PAULO
299280,2021-06-03,3334364,19733,113441,514,44639899,SÃO PAULO
299925,2021-06-04,3338262,3898,113474,33,44639899,SÃO PAULO
300570,2021-06-05,3355201,16939,114192,718,44639899,SÃO PAULO
301215,2021-06-06,3365160,9959,114404,212,44639899,SÃO PAULO
301860,2021-06-07,3370234,5074,114542,138,44639899,SÃO PAULO
302505,2021-06-08,3378256,8022,115309,767,44639899,SÃO PAULO
303150,2021-06-09,3382448,4192,115960,651,44639899,SÃO PAULO
303795,2021-06-10,3405481,23033,116693,733,44639899,SÃO PAULO
304440,2021-06-11,3428356,22875,117344,651,44639899,SÃO PAULO
305085,2021-06-12,3449577,21221,117887,543,44639899,SÃO PAULO
305730,2021-06-13,3458849,9272,118121,234,44639899,SÃO PAULO
306375,2021-06-14,3464158,5309,118213,92,44639899,SÃO PAULO
307020,2021-06-15,3487385,23227,119110,897,44639899,SÃO PAULO
307665,2021-06-16,3509967,22582,119905,795,44639899,SÃO PAULO
308310,2021-06-17,3525021,15054,120524,619,44639899,SÃO PAULO
308955,2021-06-18,3552727,27706,121238,714,44639899,SÃO PAULO
309600,2021-06-19,3573210,20483,121960,722,44639899,SÃO PAULO
310245,2021-06-20,3582792,9582,122160,200,44639899,SÃO PAULO
310890,2021-06-21,3587646,4854,122258,98,44639899,SÃO PAULO
311535,2021-06-22,3610743,23097,123101,843,44639899,SÃO PAULO
312180,2021-06-23,3630251,19508,123825,724,44639899,SÃO PAULO
312825,2021-06-24,3648202,17951,124606,781,44639899,SÃO PAULO
313470,2021-06-25,3669196,20994,125378,772,44639899,SÃO PAULO
314115,2021-06-26,3688128,18932,125916,538,44639899,SÃO PAULO
314760,2021-06-27,3696093,7965,126050,134,44639899,SÃO PAULO
315405,2021-06-28,3700378,4285,126112,62,44639899,SÃO PAULO
316050,2021-06-29,3719586,19208,126937,825,44639899,SÃO PAULO
316695,2021-06-30,3727348,7762,127681,744,44639899,SÃO PAULO
317340,2021-07-01,3743291,15943,128322,641,44639899,SÃO PAULO
317985,2021-07-02,3762758,19467,128921,599,44639899,SÃO PAULO
318630,2021-07-03,3779408,16650,129453,532,44639899,SÃO PAULO
319275,2021-07-04,3785859,6451,129609,156,44639899,SÃO PAULO
319920,2021-07-05,3790090,4231,129675,66,44639899,SÃO PAULO
320565,2021-07-06,3809222,19132,130389,714,44639899,SÃO PAULO
321210,2021-07-07,3824111,14889,130935,546,44639899,SÃO PAULO
321855,2021-07-08,3838564,14453,131478,543,44639899,SÃO PAULO
322500,2021-07-09,3853276,14712,131960,482,44639899,SÃO PAULO
323145,2021-07-10,3860960,7684,132065,105,44639899,SÃO PAULO
323790,2021-07-11,3866178,5218,132140,75,44639899,SÃO PAULO
324435,2021-07-12,3869300,3122,132205,65,44639899,SÃO PAULO
325080,2021-07-13,3879846,10546,132845,640,44639899,SÃO PAULO
325725,2021-07-14,3896083,16237,133364,519,44639899,SÃO PAULO
326370,2021-07-15,3908279,12196,133901,537,44639899,SÃO PAULO
327015,2021-07-16,3919754,11475,134320,419,44639899,SÃO PAULO
327660,2021-07-17,3936849,17095,134768,448,44639899,SÃO PAULO
328305,2021-07-18,3939632,2783,134803,35,44639899,SÃO PAULO
328950,2021-07-19,3942776,3144,134900,97,44639899,SÃO PAULO
329595,2021-07-20,3947574,4798,135490,590,44639899,SÃO PAULO
330240,2021-07-21,3966009,18435,135973,483,44639899,SÃO PAULO
330885,2021-07-22,3979102,13093,136466,493,44639899,SÃO PAULO
331530,2021-07-23,3991188,12086,136884,418,44639899,SÃO PAULO
332175,2021-07-24,3997084,5896,137211,327,44639899,SÃO PAULO
332820,2021-07-25,4001078,3994,137236,25,44639899,SÃO PAULO
333465,2021-07-26,4003549,2471,137273,37,44639899,SÃO PAULO
334110,2021-07-27,4015426,11877,137740,467,44639899,SÃO PAULO
334755,2021-07-28,4027062,11636,138101,361,44639899,SÃO PAULO
335400,2021-07-29,4038375,11313,138436,335,44639899,SÃO PAULO
336045,2021-07-30,4048478,10103,138702,266,44639899,SÃO PAULO
336690,2021-07-31,4057868,9390,138996,294,44639899,SÃO PAULO
337335,2021-08-01,4061741,3873,139039,43,44639899,SÃO PAULO
337980,2021-08-02,4063680,1939,139059,20,44639899,SÃO PAULO
338625,2021-08-03,4073622,9942,139464,405,44639899,SÃO PAULO
339270,2021-08-04,4084112,10490,139870,406,44639899,SÃO PAULO
339915,2021-08-05,4094211,10099,140135,265,44639899,SÃO PAULO
340560,2021-08-06,4104768,10557,140428,293,44639899,SÃO PAULO
341205,2021-08-07,4113741,8973,140677,249,44639899,SÃO PAULO
341850,2021-08-08,4117467,3726,140755,78,44639899,SÃO PAULO
342495,2021-08-09,4119265,1798,140809,54,44639899,SÃO PAULO
343140,2021-08-10,4129720,10455,141277,468,44639899,SÃO PAULO
343785,2021-08-11,4138421,8701,141664,387,44639899,SÃO PAULO
344430,2021-08-12,4147665,9244,141958,294,44639899,SÃO PAULO
345075,2021-08-13,4156563,8898,142199,241,44639899,SÃO PAULO
345720,2021-08-14,4164587,8024,142528,329,44639899,SÃO PAULO
346365,2021-08-15,4168493,3906,142588,60,44639899,SÃO PAULO
347010,2021-08-16,4170541,2048,142609,21,44639899,SÃO PAULO
347655,2021-08-17,4179148,8607,143135,526,44639899,SÃO PAULO
348300,2021-08-18,4187465,8317,143471,336,44639899,SÃO PAULO
348945,2021-08-19,4195466,8001,143752,281,44639899,SÃO PAULO
349590,2021-08-20,4202577,7111,144013,261,44639899,SÃO PAULO
350235,2021-08-21,4209421,6844,144185,172,44639899,SÃO PAULO
350880,2021-08-22,4212611,3190,144216,31,44639899,SÃO PAULO
351525,2021-08-23,4214553,1942,144243,27,44639899,SÃO PAULO
352170,2021-08-24,4222902,8349,144510,267,44639899,SÃO PAULO
352815,2021-08-25,4229600,6698,144767,257,44639899,SÃO PAULO
353460,2021-08-26,4236436,6836,145012,245,44639899,SÃO PAULO
354105,2021-08-27,4244071,7635,145316,304,44639899,SÃO PAULO
354750,2021-08-28,4250474,6403,145499,183,44639899,SÃO PAULO
355395,2021-08-29,4253516,3042,145522,23,44639899,SÃO PAULO
356040,2021-08-30,4255324,1808,145558,36,44639899,SÃO PAULO
356685,2021-08-31,4262684,7360,145836,278,44639899,SÃO PAULO
357330,2021-09-01,4269138,6454,146015,179,44639899,SÃO PAULO
357975,2021-09-02,4275258,6120,146179,164,44639899,SÃO PAULO
358620,2021-09-03,4281972,6714,146348,169,44639899,SÃO PAULO
359265,2021-09-04,4288443,6471,146526,178,44639899,SÃO PAULO
359910,2021-09-05,4290459,2016,146549,23,44639899,SÃO PAULO
360555,2021-09-06,4291993,1534,146567,18,44639899,SÃO PAULO
361200,2021-09-07,4295149,3156,146595,28,44639899,SÃO PAULO
361845,2021-09-08,4297229,2080,146610,15,44639899,SÃO PAULO
362490,2021-09-09,4298180,951,146828,218,44639899,SÃO PAULO
363135,2021-09-10,4298851,671,147020,192,44639899,SÃO PAULO
363780,2021-09-11,4299629,778,147198,178,44639899,SÃO PAULO
364425,2021-09-12,4300307,678,147236,38,44639899,SÃO PAULO
365070,2021-09-13,4300644,337,147258,22,44639899,SÃO PAULO
365715,2021-09-14,4301525,881,147444,186,44639899,SÃO PAULO
366360,2021-09-15,4302511,986,147641,197,44639899,SÃO PAULO
367005,2021-09-16,4325189,22678,147811,170,44639899,SÃO PAULO
367650,2021-09-17,4348775,23586,147944,133,44639899,SÃO PAULO
368295,2021-09-18,4350223,1448,148079,135,44639899,SÃO PAULO
368940,2021-09-19,4350530,307,148099,20,44639899,SÃO PAULO
369585,2021-09-20,4351001,471,148104,5,44639899,SÃO PAULO
370230,2021-09-21,4352832,1831,148295,191,44639899,SÃO PAULO
370875,2021-09-22,4354658,1826,148495,200,44639899,SÃO PAULO
371520,2021-09-23,4356590,1932,148688,193,44639899,SÃO PAULO
372165,2021-09-24,4358788,2198,148903,215,44639899,SÃO PAULO
372810,2021-09-25,4360548,1760,149078,175,44639899,SÃO PAULO
373455,2021-09-26,4360931,383,149109,31,44639899,SÃO PAULO
374100,2021-09-27,4361331,400,149127,18,44639899,SÃO PAULO
