,nome_munic,doseunica,primeiradose,segundadose,terceiradose,pop
0,ZACARIAS,69,2129,2084,330,2560
1,VOTUPORANGA,2315,81209,73905,12597,91760
2,VOTORANTIM,3254,87438,78604,8902,119824
3,VITÓRIA BRASIL,37,1602,1392,229,1760
4,VISTA ALEGRE DO ALTO,254,6513,6254,868,8014
5,VIRADOURO,460,14857,13848,2099,18347
6,VINHEDO,2286,63381,57793,7903,77521
7,VERA CRUZ,181,8438,8038,1572,10524
8,VÁRZEA PAULISTA,3590,91645,79643,6296,120535
9,VARGEM GRANDE PAULISTA,1369,39896,33514,3547,52762
10,VARGEM GRANDE DO SUL,1017,34341,31477,4912,41501
11,VARGEM,257,8251,7473,1153,10000
12,VALPARAÍSO,609,20377,18469,2130,23988
13,VALINHOS,3341,103488,94175,14067,124742
14,VALENTIM GENTIL,406,11377,10718,1346,12770
15,URUPÊS,351,11494,10950,1914,13164
16,URU,26,1154,1135,301,1207
17,URÂNIA,233,7352,6808,1342,8611
18,UNIÃO PAULISTA,36,1404,1365,239,1739
19,UCHOA,231,8193,7941,1570,9683
20,UBIRAJARA,108,4419,3628,424,4663
21,UBATUBA,2143,79624,64463,6402,88916
22,UBARANA,161,4523,4304,546,6066
23,TURMALINA,23,1716,1678,477,1805
24,TURIÚBA,39,1612,1590,337,1912
25,TUPI PAULISTA,325,14088,13225,2153,14878
26,TUPÃ,1387,53911,50549,7751,62843
27,TUIUTI,180,5501,5121,700,6557
28,TRÊS FRONTEIRAS,134,5380,5154,1037,5547
29,TREMEMBÉ,1225,41135,36981,4365,45978
30,TRABIJU,35,1475,1363,230,1703
31,TORRINHA,256,7982,7600,1299,9713
32,TORRE DE PEDRA,50,2371,2273,340,2320
33,TIMBURI,39,2283,2189,454,2557
34,TIETÊ,1123,31731,30006,3852,41073
35,TERRA ROXA,245,6624,6304,925,9121
36,TEODORO SAMPAIO,574,18209,16527,1993,22414
37,TEJUPÁ,90,3636,3380,426,4697
38,TAUBATÉ,8505,252483,228242,29720,307361
39,TATUÍ,3091,100498,87890,10262,120123
40,TARUMÃ,410,11959,11355,1251,14806
41,TARABAI,204,5622,5168,658,7269
42,TAQUARIVAÍ,128,4993,4482,360,5746
43,TAQUARITUBA,495,21126,19857,2401,23193
44,TAQUARITINGA,1299,44441,41870,6772,54499
45,TAQUARAL,59,2287,2232,330,2751
46,TAPIRATIBA,283,10558,10030,1385,12610
47,TAPIRAÍ,151,6779,6223,867,7699
48,TANABI,625,21292,19965,3455,25105
49,TAMBAÚ,572,17462,15512,2209,22803
50,TAIÚVA,158,5568,5254,898,6278
51,TAIAÇU,150,4801,4622,881,6037
52,TAGUAÍ,344,10609,10099,1310,13319
53,TACIBA,156,4844,4546,723,6054
54,TABOÃO DA SERRA,7655,219474,189350,20019,283871
55,TABATINGA,521,12051,11295,1645,15897
56,TABAPUÃ,268,9693,9218,1593,11892
57,SUZANO,7554,236596,198404,19914,291002
58,SUZANÁPOLIS,65,2942,2854,476,3947
59,SUMARÉ,8467,226803,188931,15493,283212
60,SUD MENNUCCI,196,6222,5849,1042,7713
61,SOROCABA,17845,578208,487621,56064,658547
62,SOCORRO,983,34338,31907,4843,38783
63,SILVEIRAS,162,5265,5158,900,6204
64,SEVERÍNIA,509,12416,11469,1423,17126
65,SETE BARRAS,258,10544,9271,1054,12628
66,SERTÃOZINHO,3543,102257,93984,11815,122355
67,SERRA NEGRA,637,24253,22304,3447,27440
68,SERRA AZUL,156,12124,10690,1062,12282
69,SEBASTIANÓPOLIS DO SUL,82,2890,2815,608,3293
70,SARUTAIÁ,66,3124,2866,459,3646
71,SARAPUÍ,261,8437,7341,775,10110
72,SÃO VICENTE,7588,275647,232935,39786,357929
73,SÃO SIMÃO,355,11761,10799,1731,14847
74,SÃO SEBASTIÃO DA GRAMA,295,9036,8598,1318,11936
75,SÃO SEBASTIÃO,2351,73448,62837,4676,87135
76,SÃO ROQUE,2037,71891,61434,8275,87435
77,SÃO PEDRO DO TURVO,160,6112,5575,959,7369
78,SÃO PEDRO,791,30368,25309,3447,34208
79,SÃO PAULO,327018,10591149,9409892,1266351,11869660
80,SÃO MIGUEL ARCANJO,836,26779,25249,3140,32000
81,SÃO MANUEL,1036,29879,27667,3978,39574
82,SÃO LUIZ DO PARAITINGA,240,9360,9115,1329,10569
83,SÃO LOURENÇO DA SERRA,374,12407,10734,1076,15579
84,SÃO JOSÉ DOS CAMPOS,16333,586322,519901,66639,710654
85,SÃO JOSÉ DO RIO PRETO,11876,398061,361836,56492,447924
86,SÃO JOSÉ DO RIO PARDO,1255,45231,40595,6910,53206
87,SÃO JOSÉ DO BARREIRO,88,3421,3261,531,4070
88,SÃO JOSÉ DA BELA VISTA,228,6253,5984,837,8727
89,SÃO JOAQUIM DA BARRA,1436,39664,37698,4917,50274
90,SÃO JOÃO DO PAU D'ALHO,30,1919,1829,362,1985
91,SÃO JOÃO DE IRACEMA,35,1562,1483,326,1850
92,SÃO JOÃO DAS DUAS PONTES,60,2138,2053,367,2476
93,SÃO JOÃO DA BOA VISTA,2118,78046,70118,12015,87340
94,SÃO FRANCISCO,43,2390,2358,660,2677
95,SÃO CARLOS,6782,212133,195976,28849,242632
96,SÃO CAETANO DO SUL,4835,134294,123104,26896,151244
97,SÃO BERNARDO DO CAMPO,21032,656680,600660,80536,812086
98,SÃO BENTO DO SAPUCAÍ,239,9945,9556,1271,10530
99,SANTOS,7982,377382,330573,77599,428703
100,SANTÓPOLIS DO AGUAPEÍ,162,3235,3191,530,4668
101,SANTO EXPEDITO,60,2560,2438,449,2972
102,SANTO ANTÔNIO DO PINHAL,148,6121,5473,676,6628
103,SANTO ANTÔNIO DO JARDIM,192,5135,4878,886,5826
104,SANTO ANTÔNIO DO ARACANGUÁ,238,6452,6134,873,8252
105,SANTO ANTÔNIO DE POSSE,648,19258,16291,1723,22849
106,SANTO ANTÔNIO DA ALEGRIA,155,6042,5735,1094,6637
107,SANTO ANDRÉ,17630,584299,513166,73467,693867
108,SANTO ANASTÁCIO,507,15493,13810,2430,20127
109,SANTANA DE PARNAÍBA,3748,121167,110865,12088,138132
110,SANTANA DA PONTE PENSA,32,1340,1340,358,1509
111,SANTA SALETE,30,1436,1379,377,1440
112,SANTA ROSA DE VITERBO,666,20206,18782,2804,25604
113,SANTA RITA DO PASSA QUATRO,547,22408,20195,3705,26385
114,SANTA RITA D'OESTE,58,2289,2213,455,2404
115,SANTA MERCEDES,53,2625,2360,332,2813
116,SANTA MARIA DA SERRA,173,4593,4162,446,6141
117,SANTA LÚCIA,237,6141,5709,578,8562
118,SANTA ISABEL,1153,45006,39918,4902,55086
119,SANTA GERTRUDES,628,19505,16853,1764,26189
120,SANTA FÉ DO SUL,703,29574,26776,4521,30804
121,SANTA ERNESTINA,164,4840,4590,527,5525
122,SANTA CRUZ DO RIO PARDO,978,39490,37241,5695,46110
123,SANTA CRUZ DAS PALMEIRAS,984,24251,22147,2755,33729
124,SANTA CRUZ DA ESPERANÇA,40,1777,1676,233,2077
125,SANTA CRUZ DA CONCEIÇÃO,111,3693,3485,730,4349
126,SANTA CLARA D'OESTE,32,2055,1953,352,2006
127,SANTA BRANCA,349,11321,10285,1361,14179
128,SANTA BÁRBARA D'OESTE,5359,148767,132188,14590,188745
129,SANTA ALBERTINA,125,5232,5083,810,5672
130,SANTA ADÉLIA,423,11809,11290,1921,14892
131,SANDOVALINA,79,3069,2846,563,4211
132,SALTO GRANDE,214,7203,6482,832,9095
133,SALTO DE PIRAPORA,1116,35666,32113,3833,44223
134,SALTO,3117,100175,89306,9866,115372
135,SALTINHO,262,7102,6564,830,7860
136,SALMOURÃO,132,4022,3776,609,5117
137,SALESÓPOLIS,459,14400,13579,1767,16838
138,SALES OLIVEIRA,286,9387,9102,1197,11518
139,SALES,145,5275,5211,846,6050
140,SAGRES,44,1994,1842,294,2362
141,SABINO,129,4505,4008,657,5468
142,RUBINÉIA,60,2956,2746,436,2989
143,RUBIÁCEA,49,2416,2265,404,3106
144,ROSEIRA,328,8458,8039,1061,10642
145,ROSANA,372,14118,13060,2023,18387
146,RIVERSUL,115,4819,4652,843,5705
147,RIOLÂNDIA,263,9918,8830,813,11431
148,RIO GRANDE DA SERRA,1350,32222,17203,1352,49816
149,RIO DAS PEDRAS,973,25891,23320,2360,34416
150,RIO CLARO,5011,168512,148495,21042,201212
151,RINÓPOLIS,263,7661,7055,1278,9720
152,RINCÃO,291,7717,7292,1346,10496
153,RIFAINA,89,3543,3234,531,3468
154,RIBEIRÃO PRETO,20387,552992,498826,76275,683777
155,RIBEIRÃO PIRES,3337,95375,87609,10818,118968
156,RIBEIRÃO GRANDE,171,6563,6237,772,7510
157,RIBEIRÃO DOS ÍNDIOS,44,1834,1801,501,2141
158,RIBEIRÃO DO SUL,80,3948,3782,770,4360
159,RIBEIRÃO CORRENTE,132,4026,3660,425,4664
160,RIBEIRÃO BRANCO,376,14595,13537,1352,17685
161,RIBEIRÃO BONITO,321,9512,8922,1429,12959
162,RIBEIRA,58,2840,2576,438,3242
163,RESTINGA,168,5783,5528,594,7493
164,REGISTRO,1083,49325,43265,5695,54216
165,REGINÓPOLIS,72,8207,7936,933,7215
166,REGENTE FEIJÓ,474,16288,15342,2090,19491
167,REDENÇÃO DA SERRA,86,3434,3164,446,3837
168,RANCHARIA,706,24272,22992,3400,28847
169,RAFARD,246,7693,6875,794,8976
170,QUINTANA,149,5466,5331,870,6500
171,QUELUZ,294,8150,7064,888,12644
172,QUEIROZ,85,2800,2628,346,3279
173,QUATÁ,340,10873,10329,1337,13935
174,QUADRA,114,3073,2770,374,3708
175,PROMISSÃO,1054,28698,27025,4155,39667
176,PRESIDENTE VENCESLAU,946,29683,27039,5295,38005
177,PRESIDENTE PRUDENTE,5199,191797,175883,27331,221073
178,PRESIDENTE EPITÁCIO,916,32057,29634,4150,42400
179,PRESIDENTE BERNARDES,237,13460,12315,2263,13720
180,PRESIDENTE ALVES,102,3314,3107,616,4020
181,PRATÂNIA,129,4523,4125,385,5156
182,PRAIA GRANDE,8152,273550,226805,29022,316844
183,PRADÓPOLIS,682,14723,13454,1581,20907
184,PRACINHA,10,2819,2748,321,2913
185,POTIRENDABA,480,14799,13462,2033,16605
186,POTIM,515,18816,16823,1495,20702
187,PORTO FERREIRA,1402,44465,40872,5471,54102
188,PORTO FELIZ,1343,44384,41637,4065,51697
189,PORANGABA,224,8014,7436,1134,9310
190,POPULINA,84,3638,3509,639,3995
191,PONTES GESTAL,61,2103,2050,353,2528
192,PONTALINDA,107,3365,3231,465,4487
193,PONTAL,1599,32378,29289,2529,49283
194,PONGAÍ,81,2910,2780,572,3351
195,POMPÉIA,535,17216,15434,2263,21282
196,POLONI,155,5066,4879,1018,5667
197,POÁ,2940,91911,77292,8847,115538
198,PLATINA,77,2664,2578,417,3501
199,PLANALTO,130,3759,3561,483,5167
200,PITANGUEIRAS,1151,27671,25218,3287,38584
201,PIRATININGA,340,11923,11007,1600,13213
202,PIRASSUNUNGA,1709,60647,53760,8097,73706
203,PIRAPOZINHO,563,20516,18658,2466,27213
204,PIRAPORA DO BOM JESUS,446,15368,12212,1097,18851
205,PIRANGI,268,9154,8724,1648,10823
206,PIRAJUÍ,445,19007,16625,2782,23259
207,PIRAJU,562,25217,22851,3585,28574
208,PIRACICABA,10727,341265,318214,40209,389873
209,PIRACAIA,696,23746,22134,2741,26287
210,PIQUETE,342,10616,9853,1310,13647
211,PIQUEROBI,54,2788,2498,498,3535
212,PINHALZINHO,401,12820,12326,1557,14755
213,PINDORAMA,425,12221,11511,2126,16255
214,PINDAMONHANGABA,4437,132174,117105,13406,163611
215,PILAR DO SUL,681,23842,22323,2750,28221
216,PIEDADE,1563,45444,41903,4356,53536
217,PIACATU,133,4646,4423,628,5891
218,PERUÍBE,1350,59490,51478,7083,66201
219,PEREIRAS,220,6620,6121,953,8428
220,PEREIRA BARRETO,576,20385,18813,2901,25391
221,PENÁPOLIS,1322,51036,46078,6831,60774
222,PEDRO DE TOLEDO,191,8232,7287,1505,10977
223,PEDRINHAS PAULISTA,55,2520,2477,533,3010
224,PEDREIRA,1341,37447,33993,4996,46548
225,PEDREGULHO,384,13776,12227,1768,16279
226,PEDRANÓPOLIS,56,2393,2363,438,2422
227,PEDRA BELA,165,5525,5310,758,5964
228,PEDERNEIRAS,1202,36537,32022,3911,45570
229,PAULO DE FARIA,185,7168,6754,1461,8521
230,PAULISTÂNIA,38,1697,1610,297,1769
231,PAULÍNIA,2938,86436,79584,8656,105037
232,PAULICÉIA,205,6059,5758,746,7146
233,PATROCÍNIO PAULISTA,326,11972,11160,1415,14463
234,PARISI,45,2183,2068,459,2054
235,PARIQUERA-AÇU,379,16377,14964,2920,19251
236,PARDINHO,154,5847,5039,547,6392
237,PARAPUÃ,235,8694,7890,1360,10507
238,PARANAPUÃ,91,3530,3389,595,3892
239,PARANAPANEMA,520,16058,14802,1641,19962
240,PARAÍSO,164,4895,4639,767,6269
241,PARAIBUNA,421,14599,13520,1576,18230
242,PARAGUAÇU PAULISTA,1047,35054,33013,4671,44180
243,PANORAMA,274,11765,10789,1446,15199
244,PALMITAL,474,17746,16614,3050,21599
245,PALMEIRA D'OESTE,193,7804,7655,1694,9130
246,PALMARES PAULISTA,452,7749,7364,871,12997
247,PALESTINA,347,9510,8812,1433,12160
248,PACAEMBU,292,13746,12928,2057,13056
249,OUROESTE,260,8590,8038,1141,9777
250,OURO VERDE,168,6284,5731,961,8268
251,OURINHOS,2121,88124,76658,11109,110489
252,OSVALDO CRUZ,720,26623,25379,4300,31263
253,OSCAR BRESSANE,46,2168,2062,514,2514
254,OSASCO,18666,606459,501579,53446,680964
255,ORLÂNDIA,1137,31859,29644,3851,42266
256,ORINDIÚVA,195,5045,4987,648,6866
257,ORIENTE,167,5216,4889,761,6265
258,ONDA VERDE,103,3901,3687,515,4225
259,OLÍMPIA,1383,46565,42333,5792,52516
260,ÓLEO,54,2438,2375,406,2527
261,OCAUÇU,102,3567,3528,648,4146
262,NUPORANGA,171,6190,5703,797,7268
263,NOVO HORIZONTE,1043,32465,30322,4337,38954
264,NOVAIS,142,3670,3221,508,5509
265,NOVA ODESSA,1771,46594,41156,4034,58039
266,NOVA LUZITÂNIA,126,2495,2333,436,4044
267,NOVA INDEPENDÊNCIA,88,4582,4367,474,3731
268,NOVA GUATAPORANGA,35,1910,1870,394,2191
269,NOVA GRANADA,557,16333,15665,2256,20918
270,NOVA EUROPA,299,7743,7319,993,10749
271,NOVA CASTILHO,20,941,923,158,1176
272,NOVA CANAÃ PAULISTA,25,1728,1670,383,1937
273,NOVA CAMPINA,226,7232,7061,767,9675
274,NOVA ALIANÇA,165,5827,5544,932,6450
275,NIPOÃ,155,4051,3654,451,4969
276,NHANDEARA,240,8701,8212,1721,10782
277,NEVES PAULISTA,228,7979,7466,1599,8620
278,NAZARÉ PAULISTA,458,15318,13599,1507,18445
279,NATIVIDADE DA SERRA,148,5902,4974,560,6698
280,NARANDIBA,123,4297,4123,496,4841
281,NANTES,59,2274,2140,306,3071
282,MURUTINGA DO SUL,91,3261,3159,762,4281
283,MOTUCA,123,3475,3397,500,4638
284,MORUNGABA,353,11765,10827,1192,13247
285,MORRO AGUDO,906,22920,21464,2860,32332
286,MONTEIRO LOBATO,89,3707,3241,417,4465
287,MONTE MOR,1841,52375,44065,3366,59614
288,MONTE CASTELO,88,3387,3244,466,3991
289,MONTE AZUL PAULISTA,338,15503,14528,2126,18191
290,MONTE APRAZÍVEL,672,18770,17554,3053,23458
291,MONTE ALTO,1160,40456,37865,5983,48405
292,MONTE ALEGRE DO SUL,189,6597,5941,883,7749
293,MONGAGUÁ,1184,48256,38013,4683,54610
294,MONÇÕES,50,1759,1710,338,2175
295,MOMBUCA,70,3064,2804,369,3332
296,MOGI MIRIM,2427,77716,70910,10129,90439
297,MOGI GUAÇU,3992,122555,113023,14354,148325
298,MOGI DAS CRUZES,10200,346703,315153,41625,432905
299,MOCOCA,1662,58257,52539,7975,66753
300,MIRASSOLÂNDIA,120,4232,4006,711,4702
301,MIRASSOL,1692,49681,46635,5205,57824
302,MIRANTE DO PARANAPANEMA,361,13493,12071,1916,17769
303,MIRANDÓPOLIS,526,24650,22555,3799,28646
304,MIRACATU,403,16259,13885,1546,19934
305,MIRA ESTRELA,53,2534,2464,535,2939
306,MINEIROS DO TIETÊ,310,9534,8833,1341,12597
307,MIGUELÓPOLIS,631,16492,15035,2156,21424
308,MESÓPOLIS,37,1792,1718,381,1893
309,MERIDIANO,90,3549,3277,531,3739
310,MENDONÇA,119,5229,4961,896,5043
311,MAUÁ,12931,327779,292688,33753,460132
312,MATÃO,2233,69259,63420,8330,80020
313,MARTINÓPOLIS,548,21579,20052,2541,25668
314,MARINÓPOLIS,40,1647,1614,401,2097
