,nome_munic,doseunica,primeiradose,segundadose,terceiradose,pop
315,MARÍLIA,4458,195581,169447,25377,231554
316,MARIÁPOLIS,109,2931,2885,502,3975
317,MARAPOAMA,73,2677,2567,412,2906
318,MARACAÍ,283,10969,10124,1359,13521
319,MARABÁ PAULISTA,59,4348,3971,462,4931
320,MANDURI,246,8174,7896,1213,9525
321,MAIRIPORÃ,2425,73612,65019,8457,98622
322,MAIRINQUE,1201,44567,37562,3953,46323
323,MAGDA,65,2700,2608,488,3088
324,MACEDÔNIA,80,3264,3136,596,3574
325,MACAUBAL,206,6339,5922,992,7749
326,MACATUBA,438,13840,13191,2027,16932
327,LUTÉCIA,55,2229,2159,415,2621
328,LUPÉRCIO,107,3456,3233,472,4421
329,LUIZIÂNIA,121,4098,3851,512,5754
330,LUÍS ANTÔNIO,436,10294,9413,965,14166
331,LUCIANÓPOLIS,44,2175,2076,401,2261
332,LUCÉLIA,583,17130,16324,2363,21019
333,LOUVEIRA,1634,40729,38073,3259,48268
334,LOURDES,47,1877,1843,453,2182
335,LORENA,2039,69201,59888,7288,86639
336,LINS,1743,62052,55421,9602,75087
337,LINDÓIA,224,5930,5595,808,7722
338,LIMEIRA,8502,243024,207740,24719,296300
339,LENÇÓIS PAULISTA,1865,56150,48729,5680,66343
340,LEME,2689,81103,72893,8730,100975
341,LAVRINHAS,185,5054,4370,363,7167
342,LAVÍNIA,117,10128,9889,756,8500
343,LARANJAL PAULISTA,636,23876,21069,2657,27834
344,LAGOINHA,88,4643,4509,802,4819
345,JUQUITIBA,711,26016,22652,2253,30401
346,JUQUIÁ,395,14563,12669,1810,18828
347,JUNQUEIRÓPOLIS,409,17207,16403,2415,20065
348,JUNDIAÍ,11232,353916,328374,45702,407016
349,JUMIRIM,98,2881,2639,302,3306
350,JÚLIO MESQUITA,118,3650,3474,519,4640
351,JOSÉ BONIFÁCIO,1012,29834,28315,4208,35981
352,JOÃO RAMALHO,119,3497,3316,426,4384
353,JOANÓPOLIS,391,11336,10236,1502,12666
354,JERIQUARA,71,2931,2714,304,3141
355,JAÚ,3649,111299,99577,14518,147505
356,JARINU,873,28135,23507,2096,29820
357,JARDINÓPOLIS,1174,36310,30802,3222,42893
358,JANDIRA,3363,92864,78247,5737,123603
359,JAMBEIRO,185,4757,4565,643,6214
360,JALES,946,41397,37594,6697,47254
361,JAGUARIÚNA,1658,48845,44288,4599,54848
362,JACUPIRANGA,379,13037,11319,1377,17222
363,JACI,187,6277,6169,915,6969
364,JACAREÍ,5660,184673,158894,15326,227945
365,JABOTICABAL,1767,61200,55908,8110,74221
366,JABORANDI,163,5155,4988,766,6677
367,ITUVERAVA,1075,31586,29334,5268,40246
368,ITUPEVA,1902,53054,48246,3449,59159
369,ITU,5154,146903,131742,16771,169772
370,ITOBI,204,6411,5335,724,7609
371,ITIRAPUÃ,164,4986,4611,625,6279
372,ITIRAPINA,406,14559,13357,1193,17162
373,ITATINGA,528,15645,14771,1499,20550
374,ITATIBA,3344,97013,86209,11209,117916
375,ITARIRI,402,11751,10486,1288,17274
376,ITARARÉ,1115,37062,35753,4694,49018
377,ITAQUAQUECETUBA,9875,277574,226413,16376,370589
378,ITAPURA,75,3402,3156,496,4916
379,ITAPUÍ,360,10920,9732,1017,13779
380,ITAPORANGA,315,11963,11368,1604,14688
381,ITÁPOLIS,1041,33347,30529,4468,41548
382,ITAPIRAPUÃ PAULISTA,85,3561,3497,385,4180
383,ITAPIRA,1840,61691,57839,8902,71500
384,ITAPEVI,6643,191027,146603,10104,237714
385,ITAPEVA,2041,76183,71091,8481,91693
386,ITAPETININGA,2950,130919,116438,16041,160150
387,ITAPECERICA DA SERRA,4150,128569,112116,9462,169619
388,ITAOCA,49,2891,2779,552,3186
389,ITANHAÉM,2132,93023,80425,11357,98757
390,ITAJU,97,2898,2643,356,3654
391,ITAJOBI,360,13754,13080,2128,14614
392,ITAÍ,689,21826,20350,2115,26507
393,ITABERÁ,363,15098,14691,2218,17614
394,IRAPURU,79,6832,6411,928,7334
395,IRAPUÃ,209,5823,5320,753,7734
396,IRACEMÁPOLIS,697,18139,17072,1597,23654
397,IPUÃ,444,12243,11299,1461,15861
398,IPORANGA,31,3229,3069,479,4407
399,IPIGUÁ,120,4814,4424,572,5231
400,IPEÚNA,179,5374,4703,503,7571
401,IPERÓ,980,26483,24108,2000,34352
402,IPAUSSU,367,11191,10556,1582,14506
403,INÚBIA PAULISTA,90,3067,3025,594,3892
404,INDIAPORÃ,82,3452,3318,768,3854
405,INDIANA,112,4011,3758,602,4775
406,INDAIATUBA,6873,213871,204933,24123,242868
407,ILHABELA,861,32328,30327,3237,33470
408,ILHA SOLTEIRA,502,22076,20973,3945,25748
409,ILHA COMPRIDA,196,11116,10077,1378,10296
410,IGUAPE,600,24240,21517,3146,29465
411,IGARATÁ,215,8990,8348,933,9312
412,IGARAPAVA,771,22029,20023,2613,29456
413,IGARAÇU DO TIETÊ,694,18977,17592,1968,24135
414,IEPÊ,184,6472,6349,1199,7921
415,ICÉM,233,6406,6220,902,8032
416,IBIÚNA,2088,64884,53608,4539,76430
417,IBITINGA,1663,48550,43242,6331,58501
418,IBIRAREMA,159,5466,5255,944,7509
419,IBIRÁ,341,9937,9173,1500,12059
420,IBATÉ,1019,27056,24412,2454,34738
421,IARAS,191,7443,7093,807,6894
422,IACRI,143,5270,5041,811,6272
423,IACANGA,362,9033,8817,1575,11306
424,HORTOLÂNDIA,6738,184907,165413,15676,230268
425,HOLAMBRA,413,13448,12258,1197,14493
426,HERCULÂNDIA,226,7126,6268,799,9260
427,GUZOLÂNDIA,115,3779,3606,570,5107
428,GUATAPARÁ,210,6162,5937,803,7440
429,GUARULHOS,37396,1056011,919253,93783,1351275
430,GUARUJÁ,8363,251455,198786,36793,316405
431,GUARIBA,1158,30889,29018,2484,39021
432,GUAREÍ,432,13346,12167,1206,15750
433,GUARATINGUETÁ,3083,96713,87252,11098,118345
434,GUARAREMA,848,26571,24072,2602,29429
435,GUARARAPES,825,25645,24129,3633,32076
436,GUARANTÃ,182,5117,4804,829,6477
437,GUARANI D'OESTE,30,1734,1681,353,1922
438,GUARACI,317,8471,8062,1202,10978
439,GUARAÇAÍ,194,6489,6277,1176,8412
440,GUARÁ,507,15759,14788,2361,20824
441,GUAPIARA,394,14543,13301,1639,17775
442,GUAPIAÇU,555,17723,15596,1870,20848
443,GUAÍRA,1028,32913,30822,4114,39061
444,GUAIMBÊ,130,4439,4296,665,5534
445,GUAIÇARA,317,9299,8460,998,11947
446,GLICÉRIO,125,3620,3452,484,4749
447,GETULINA,255,9031,8413,1168,10847
448,GENERAL SALGADO,236,8703,8146,1533,10648
449,GAVIÃO PEIXOTO,127,3950,3728,495,4610
450,GASTÃO VIDIGAL,151,2895,2783,515,4768
451,GARÇA,991,35256,32268,4914,42483
452,GÁLIA,134,5538,5380,1157,6563
453,GABRIEL MONTEIRO,62,2329,2291,434,2684
454,FRANCO DA ROCHA,7037,123699,106287,10818,152201
455,FRANCISCO MORATO,4482,136947,115524,8662,174403
456,FRANCA,8451,284722,248131,29418,342125
457,FLORÍNEA,28,4004,3768,475,2703
458,FLÓRIDA PAULISTA,279,10227,9883,1614,12120
459,FLOREAL,50,2505,2438,653,2856
460,FLORA RICA,19,1319,1294,342,1589
461,FERRAZ DE VASCONCELOS,5248,132057,113632,11262,193037
462,FERNÃO,30,1450,1422,311,1649
463,FERNANDÓPOLIS,1481,59927,55833,10523,66112
464,FERNANDO PRESTES,125,4976,4912,1101,5572
465,FARTURA,371,13393,12137,1773,15644
466,EUCLIDES DA CUNHA PAULISTA,202,6453,5699,768,9537
467,ESTRELA DO NORTE,48,2280,2203,344,2665
468,ESTRELA D'OESTE,207,7382,6967,1330,8094
469,ESTIVA GERBI,320,8942,7443,683,11079
470,ESPÍRITO SANTO DO TURVO,105,4072,3780,375,4799
471,ESPÍRITO SANTO DO PINHAL,1006,35365,31946,5613,42573
472,ENGENHEIRO COELHO,632,16448,14287,1109,20535
473,EMILIANÓPOLIS,70,2594,2532,471,3068
474,EMBU-GUAÇU,1431,52395,46990,5505,68053
475,EMBU DAS ARTES,7201,205461,180588,24880,270790
476,EMBAÚBA,60,1890,1836,334,2409
477,ELISIÁRIO,100,2650,2624,472,3499
478,ELIAS FAUSTO,540,14287,13318,1459,17346
479,ELDORADO,174,11234,9586,1361,15236
480,ECHAPORÃ,126,5348,4880,867,6217
481,DUMONT,288,8379,7539,811,9570
482,DUARTINA,292,10643,10244,2069,11975
483,DRACENA,848,38454,35760,5816,44995
484,DOURADO,215,7411,7064,1109,8482
485,DOLCINÓPOLIS,54,2045,1987,423,2040
486,DOIS CÓRREGOS,682,20464,18816,2552,26972
487,DOBRADA,296,6887,6035,520,8904
488,DIVINOLÂNDIA,227,10254,9707,1820,10886
489,DIRCE REIS,18,1465,1461,356,1717
490,DIADEMA,10659,333469,292097,27963,404477
491,DESCALVADO,872,27560,25971,4672,32430
492,CUNHA,480,18201,16991,2048,21681
493,CUBATÃO,3243,90013,78582,10774,129145
494,CRUZEIRO,2052,64339,57162,6783,79927
495,CRUZÁLIA,32,1808,1778,352,2117
496,CRISTAIS PAULISTA,215,7272,6548,834,8425
497,CRAVINHOS,961,29026,25157,2693,34428
498,COTIA,6022,194429,170205,17516,247424
499,COSMORAMA,175,7165,6827,1213,6997
500,COSMÓPOLIS,2058,46755,40755,3636,71282
501,CORUMBATAÍ,88,3288,3126,455,3962
502,CORONEL MACEDO,103,3894,3824,700,4843
503,COROADOS,148,4490,4158,698,5926
504,CORDEIRÓPOLIS,670,20212,18506,2803,24356
505,CONCHAS,378,13822,12034,1836,17134
506,CONCHAL,722,23382,21094,2160,27284
507,COLÔMBIA,160,5506,5197,787,6046
508,COLINA,464,14897,13150,1703,17603
509,CLEMENTINA,265,5889,5628,848,8324
510,CHAVANTES,315,9889,9249,1225,12223
511,CHARQUEADA,515,13434,12324,1509,16933
512,CESÁRIO LANGE,500,15323,13625,1402,17248
513,CERQUILHO,1340,38238,36376,4323,46411
514,CERQUEIRA CÉSAR,400,18938,17817,2262,19213
515,CEDRAL,215,8754,7902,1263,8836
516,CATIGUÁ,188,6140,5790,877,7529
517,CATANDUVA,2860,97875,89813,15299,117206
518,CASTILHO,547,16241,14965,2399,20728
519,CÁSSIA DOS COQUEIROS,52,2333,2209,327,2495
520,CASA BRANCA,769,23840,20318,2185,29462
521,CARDOSO,267,10065,9428,1622,11721
522,CARAPICUÍBA,10613,322917,275848,23683,394598
523,CARAGUATATUBA,2879,103437,87966,10203,116106
524,CAPIVARI,1467,41933,38307,4209,54231
525,CAPELA DO ALTO,560,19592,17344,1313,20542
526,CAPÃO BONITO,1042,37927,34491,3944,46418
527,CANITAR,141,4197,3892,400,4991
528,CÂNDIDO RODRIGUES,56,2498,2422,523,2674
529,CÂNDIDO MOTA,644,24397,22971,3347,30019
530,CANAS,130,3697,3557,323,5064
531,CANANÉIA,251,10607,9675,1344,12341
532,CAMPOS NOVOS PAULISTA,110,3944,3716,548,4817
533,CAMPOS DO JORDÃO,1306,42361,40177,4540,50118
534,CAMPO LIMPO PAULISTA,2256,63838,56544,5932,82842
535,CAMPINAS,31733,960790,859671,124323,1175501
536,CAMPINA DO MONTE ALEGRE,128,5225,4954,578,5812
537,CAJURU,572,19950,17488,2668,25663
538,CAJOBI,272,7877,7520,1186,10105
539,CAJATI,704,23835,21534,2132,28992
540,CAJAMAR,2333,73281,68112,5025,77627
541,CAIUÁ,62,6474,5919,649,5600
542,CAIEIRAS,2829,76047,69331,7783,100612
543,CAIABU,58,3139,2938,340,4103
544,CAFELÂNDIA,414,13636,12202,1660,17244
545,CACONDE,401,15388,13795,1729,18854
546,CACHOEIRA PAULISTA,855,24861,21774,3121,32231
547,CAÇAPAVA,2410,76080,68976,8317,91217
548,CABREÚVA,1438,41899,38273,2857,49430
549,CABRÁLIA PAULISTA,102,3583,3423,556,4308
550,BURITIZAL,97,3559,3116,490,4307
551,BURITAMA,442,14092,13296,2358,16596
552,BURI,472,16377,14566,1399,19678
553,BROTAS,609,19899,18405,2243,23850
554,BRODOWSKI,654,20331,18358,2360,23943
555,BREJO ALEGRE,72,2168,2043,343,2768
556,BRAÚNA,139,4462,4144,643,5552
557,BRAGANÇA PAULISTA,4657,149773,135934,20050,163980
558,BOREBI,50,2143,2024,185,2579
559,BORBOREMA,401,12437,12006,1873,15323
560,BORACÉIA,103,3944,3596,585,4759
561,BORÁ,10,837,790,127,812
562,BOM SUCESSO DE ITARARÉ,77,3049,2876,290,3861
563,BOM JESUS DOS PERDÕES,710,19835,17698,1570,24291
564,BOITUVA,1755,48281,43524,4469,57292
565,BOFETE,292,8888,7870,946,11076
566,BOCAINA,313,9216,9007,1343,12135
567,BOA ESPERANÇA DO SUL,417,10940,10205,1356,14582
568,BIRITIBA MIRIM,858,24301,21678,2259,32338
569,BIRIGUI,3517,95783,85240,11084,121329
570,BILAC,198,6258,6011,1142,7816
571,BERTIOGA,1817,55158,45988,5815,63290
572,BERNARDINO DE CAMPOS,204,10403,9847,1560,10787
573,BENTO DE ABREU,72,2097,2040,353,2945
574,BEBEDOURO,1639,63781,58832,8981,74155
575,BAURU,8516,310895,274855,41578,364225
576,BATATAIS,1414,50051,46721,7401,60222
577,BASTOS,477,18495,17300,2636,20301
578,BARUERI,6253,230470,205069,17997,264390
579,BARRINHA,879,24696,21448,1729,32338
580,BARRETOS,2712,103806,94933,15524,118048
581,BARRA DO TURVO,96,6297,5223,771,7687
582,BARRA DO CHAPÉU,115,4450,4127,502,5530
583,BARRA BONITA,980,29312,28642,4705,34914
584,BARIRI,829,25793,23284,3729,33993
585,BARBOSA,115,5284,4713,701,7284
586,BARÃO DE ANTONINA,45,2996,2836,527,3383
587,BANANAL,262,8615,7613,1202,10651
588,BÁLSAMO,200,7515,7375,1204,8524
589,BALBINOS,52,4564,4421,545,3704
590,BADY BASSITT,400,16974,15642,1673,16329
591,AVARÉ,2118,76733,68655,10605,87538
592,AVANHANDAVA,225,9752,9075,911,12114
593,AVAÍ,40,4280,4085,844,5288
594,AURIFLAMA,351,11205,10683,1841,14471
595,ATIBAIA,3532,125945,110658,15706,139606
596,ASSIS,2146,82939,74722,11655,101381
597,ASPÁSIA,15,1626,1571,341,1765
598,ARUJÁ,2310,70056,63354,5749,89744
599,ARTUR NOGUEIRA,1510,42560,38836,3860,52609
600,ARIRANHA,258,6704,6546,1267,9320
601,AREIÓPOLIS,311,7883,7169,687,10857
602,AREIAS,71,3127,2901,409,3843
603,AREALVA,194,7005,6601,1127,8196
604,ARCO-ÍRIS,30,1700,1670,431,1816
605,ARARAS,3812,108812,101277,14835,131057
606,ARARAQUARA,6067,199692,179839,26640,227618
607,ARAPEÍ,59,2077,1988,354,2471
608,ARANDU,150,5346,5039,678,6165
609,ARAMINA,134,4450,4304,636,5496
610,ARAÇOIABA DA SERRA,816,26700,23921,2992,32390
611,ARAÇATUBA,4809,163639,145357,22706,190469
612,ARAÇARIGUAMA,587,17680,15231,1211,20980
613,APIAÍ,515,19792,18114,1938,24666
614,APARECIDA D'OESTE,78,3770,3682,723,4132
615,APARECIDA,926,27955,24549,2836,35709
616,ANHUMAS,83,3284,3209,436,3963
617,ANHEMBI,148,5213,4705,654,6672
618,ANGATUBA,477,19414,17072,1965,24501
619,ANDRADINA,1294,47755,43216,6561,56054
620,ANALÂNDIA,120,3745,3367,462,4850
621,AMPARO,1757,60527,55299,8526,69639
622,AMÉRICO DE CAMPOS,125,4865,4742,917,5736
623,AMÉRICO BRASILIENSE,1088,28449,25515,3792,40243
624,AMERICANA,6210,192733,169149,22082,233458
625,ALVINLÂNDIA,68,2505,2441,287,3176
626,ÁLVARO DE CARVALHO,107,5441,5136,582,5044
627,ÁLVARES MACHADO,600,19924,18192,2689,23789
628,ÁLVARES FLORENCE,80,3346,3248,626,3621
629,ALUMÍNIO,508,14082,13166,1452,17972
630,ALTO ALEGRE,100,3378,3261,628,4017
631,ALTINÓPOLIS,384,13806,13230,2398,15553
632,ALTAIR,115,2901,2780,530,4036
633,ALFREDO MARCONDES,83,3893,3803,789,3927
634,ALAMBARI,171,4692,4319,495,5779
635,AGUDOS,873,32529,28597,3792,36134
636,ÁGUAS DE SÃO PEDRO,59,3470,3353,788,3122
637,ÁGUAS DE SANTA BÁRBARA,136,5321,4783,746,5931
638,ÁGUAS DE LINDÓIA,463,16489,15398,2213,18374
639,ÁGUAS DA PRATA,193,6587,6340,1071,7797
640,AGUAÍ,1043,27612,25617,3253,35608
641,ADOLFO,77,3774,3649,832,3447
642,ADAMANTINA,878,29658,27692,5041,33894
