Município;Dose;Total Doses Aplicadas
SANTANA DE PARNAÍBA;2° DOSE;69162
SANTANA DA PONTE PENSA;2° DOSE;1067
SANTA SALETE;2° DOSE;1044
SANTA ROSA DE VITERBO;2° DOSE;12284
SANTA RITA DO PASSA QUATRO;2° DOSE;14894
SANTA RITA D'OESTE;2° DOSE;1720
SANTA MERCEDES;2° DOSE;1596
SANTA MARIA DA SERRA;2° DOSE;2533
SANTA LÚCIA;2° DOSE;3765
SANTA ISABEL;2° DOSE;25661
SANTA GERTRUDES;2° DOSE;10834
SANTA FÉ DO SUL;2° DOSE;19320
SANTA ERNESTINA;2° DOSE;3094
SANTA CRUZ DO RIO PARDO;2° DOSE;24917
SANTA CRUZ DAS PALMEIRAS;2° DOSE;12604
SANTA CRUZ DA ESPERANÇA;2° DOSE;1160
SANTA CRUZ DA CONCEIÇÃO;2° DOSE;2572
SANTA CLARA D'OESTE;2° DOSE;1429
SANTA BRANCA;2° DOSE;7110
SANTA BÁRBARA D'OESTE;2° DOSE;87162
SANTA ALBERTINA;2° DOSE;3619
SANTA ADÉLIA;2° DOSE;7332
SANDOVALINA;2° DOSE;2080
SALTO GRANDE;2° DOSE;3671
SALTO DE PIRAPORA;2° DOSE;21341
SALTO;2° DOSE;54031
SALTINHO;2° DOSE;4113
SALMOURÃO;2° DOSE;2561
SALESÓPOLIS;2° DOSE;8865
SALES OLIVEIRA;2° DOSE;5904
SALES;2° DOSE;3641
SAGRES;2° DOSE;1146
SABINO;2° DOSE;2647
RUBINÉIA;2° DOSE;2008
RUBIÁCEA;2° DOSE;1455
ROSEIRA;2° DOSE;4550
ROSANA;2° DOSE;9612
RIVERSUL;2° DOSE;3243
RIOLÂNDIA;2° DOSE;4170
RIO GRANDE DA SERRA;2° DOSE;7160
RIO DAS PEDRAS;2° DOSE;13880
RIO CLARO;2° DOSE;101848
RINÓPOLIS;2° DOSE;4155
RINCÃO;2° DOSE;5311
RIFAINA;2° DOSE;2115
RIBEIRÃO PRETO;2° DOSE;333545
RIBEIRÃO PIRES;2° DOSE;46014
RIBEIRÃO GRANDE;2° DOSE;4127
RIBEIRÃO DOS ÍNDIOS;2° DOSE;1389
RIBEIRÃO DO SUL;2° DOSE;2674
RIBEIRÃO CORRENTE;2° DOSE;2334
RIBEIRÃO BRANCO;2° DOSE;8017
RIBEIRÃO BONITO;2° DOSE;6394
RIBEIRA;2° DOSE;1637
RESTINGA;2° DOSE;3387
REGISTRO;2° DOSE;26589
REGINÓPOLIS;2° DOSE;5785
REGENTE FEIJÓ;2° DOSE;10358
REDENÇÃO DA SERRA;2° DOSE;2187
RANCHARIA;2° DOSE;16518
RAFARD;2° DOSE;3793
QUINTANA;2° DOSE;3606
QUELUZ;2° DOSE;3976
QUEIROZ;2° DOSE;1667
QUATÁ;2° DOSE;7190
QUADRA;2° DOSE;1817
PROMISSÃO;2° DOSE;18453
PRESIDENTE VENCESLAU;2° DOSE;19173
PRESIDENTE PRUDENTE;2° DOSE;116052
PRESIDENTE EPITÁCIO;2° DOSE;21560
PRESIDENTE BERNARDES;2° DOSE;7978
PRESIDENTE ALVES;2° DOSE;2270
PRATÂNIA;2° DOSE;2336
PRAIA GRANDE;2° DOSE;161368
PRADÓPOLIS;2° DOSE;9224
PRACINHA;2° DOSE;2054
POTIRENDABA;2° DOSE;8209
POTIM;2° DOSE;9188
PORTO FERREIRA;2° DOSE;27779
PORTO FELIZ;2° DOSE;25475
PORANGABA;2° DOSE;4696
POPULINA;2° DOSE;2622
PONTES GESTAL;2° DOSE;1472
PONTALINDA;2° DOSE;2001
PONTAL;2° DOSE;18881
PONGAÍ;2° DOSE;2089
POMPÉIA;2° DOSE;9033
POLONI;2° DOSE;3444
POÁ;2° DOSE;48970
PLATINA;2° DOSE;1836
PLANALTO;2° DOSE;2416
PITANGUEIRAS;2° DOSE;15133
PIRATININGA;2° DOSE;8020
PIRASSUNUNGA;2° DOSE;38620
PIRAPOZINHO;2° DOSE;12627
PIRAPORA DO BOM JESUS;2° DOSE;6433
PIRANGI;2° DOSE;6244
PIRAJUÍ;2° DOSE;9041
PIRAJU;2° DOSE;15657
PIRACICABA;2° DOSE;199018
PIRACAIA;2° DOSE;14085
PIQUETE;2° DOSE;6602
PIQUEROBI;2° DOSE;1627
PINHALZINHO;2° DOSE;7956
PINDORAMA;2° DOSE;8390
PINDAMONHANGABA;2° DOSE;73798
PILAR DO SUL;2° DOSE;14340
PIEDADE;2° DOSE;21726
PIACATU;2° DOSE;2969
PERUÍBE;2° DOSE;31180
PEREIRAS;2° DOSE;3951
PEREIRA BARRETO;2° DOSE;13679
PENÁPOLIS;2° DOSE;33201
PEDRO DE TOLEDO;2° DOSE;4997
PEDRINHAS PAULISTA;2° DOSE;1880
PEDREIRA;2° DOSE;21780
PEDREGULHO;2° DOSE;8421
PEDRANÓPOLIS;2° DOSE;1546
PEDRA BELA;2° DOSE;3602
PEDERNEIRAS;2° DOSE;20144
PAULO DE FARIA;2° DOSE;4360
PAULISTÂNIA;2° DOSE;1099
PAULÍNIA;2° DOSE;50831
PAULICÉIA;2° DOSE;3661
PATROCÍNIO PAULISTA;2° DOSE;7432
PARISI;2° DOSE;1489
PARIQUERA-AÇU;2° DOSE;10340
PARDINHO;2° DOSE;3146
PARAPUÃ;2° DOSE;5647
PARANAPUÃ;2° DOSE;2247
PARANAPANEMA;2° DOSE;9526
PARAÍSO;2° DOSE;3402
PARAIBUNA;2° DOSE;8598
PARAGUAÇU PAULISTA;2° DOSE;23898
PANORAMA;2° DOSE;7227
PALMITAL;2° DOSE;11905
PALMEIRA D'OESTE;2° DOSE;5394
PALMARES PAULISTA;2° DOSE;4798
PALESTINA;2° DOSE;5840
PACAEMBU;2° DOSE;5573
OUROESTE;2° DOSE;5513
OURO VERDE;2° DOSE;3310
OURINHOS;2° DOSE;50110
OSVALDO CRUZ;2° DOSE;17773
OSCAR BRESSANE;2° DOSE;1503
OSASCO;2° DOSE;296646
ORLÂNDIA;2° DOSE;18007
ORINDIÚVA;2° DOSE;3373
ORIENTE;2° DOSE;3171
ONDA VERDE;2° DOSE;2349
OLÍMPIA;2° DOSE;29512
ÓLEO;2° DOSE;1364
OCAUÇU;2° DOSE;2572
NUPORANGA;2° DOSE;3380
NOVO HORIZONTE;2° DOSE;21241
NOVAIS;2° DOSE;2096
NOVA ODESSA;2° DOSE;23985
NOVA LUZITÂNIA;2° DOSE;1355
NOVA INDEPENDÊNCIA;2° DOSE;2288
NOVA GUATAPORANGA;2° DOSE;1420
NOVA GRANADA;2° DOSE;10754
NOVA EUROPA;2° DOSE;5187
NOVA CASTILHO;2° DOSE;691
NOVA CANAÃ PAULISTA;2° DOSE;1316
NOVA CAMPINA;2° DOSE;4713
NOVA ALIANÇA;2° DOSE;3790
NIPOÃ;2° DOSE;2295
NHANDEARA;2° DOSE;5926
NEVES PAULISTA;2° DOSE;5595
NAZARÉ PAULISTA;2° DOSE;9422
NATIVIDADE DA SERRA;2° DOSE;3201
NARANDIBA;2° DOSE;2542
NANTES;2° DOSE;1461
MURUTINGA DO SUL;2° DOSE;2338
MOTUCA;2° DOSE;2056
MORUNGABA;2° DOSE;6326
MORRO AGUDO;2° DOSE;14685
MONTEIRO LOBATO;2° DOSE;2230
MONTE MOR;2° DOSE;28158
MONTE CASTELO;2° DOSE;2254
MONTE AZUL PAULISTA;2° DOSE;10142
MONTE APRAZÍVEL;2° DOSE;12810
MONTE ALTO;2° DOSE;26905
MONTE ALEGRE DO SUL;2° DOSE;4356
MONGAGUÁ;2° DOSE;26652
MONÇÕES;2° DOSE;1287
MOMBUCA;2° DOSE;1374
MOGI MIRIM;2° DOSE;48588
MOGI GUAÇU;2° DOSE;65868
MOGI DAS CRUZES;2° DOSE;202695
MOCOCA;2° DOSE;37951
MIRASSOLÂNDIA;2° DOSE;2669
MIRASSOL;2° DOSE;32600
MIRANTE DO PARANAPANEMA;2° DOSE;7486
MIRANDÓPOLIS;2° DOSE;13750
MIRACATU;2° DOSE;9501
MIRA ESTRELA;2° DOSE;1927
MINEIROS DO TIETÊ;2° DOSE;6237
MIGUELÓPOLIS;2° DOSE;10473
MESÓPOLIS;2° DOSE;1040
MERIDIANO;2° DOSE;2355
MENDONÇA;2° DOSE;3238
MAUÁ;2° DOSE;177265
MATÃO;2° DOSE;43007
MARTINÓPOLIS;2° DOSE;14543
MARINÓPOLIS;2° DOSE;1280
MARÍLIA;2° DOSE;121204
MARIÁPOLIS;2° DOSE;1906
MARAPOAMA;2° DOSE;1858
MARACAÍ;2° DOSE;7126
MARABÁ PAULISTA;2° DOSE;2380
MANDURI;2° DOSE;5176
MAIRIPORÃ;2° DOSE;40370
MAIRINQUE;2° DOSE;22547
MAGDA;2° DOSE;1940
MACEDÔNIA;2° DOSE;2323
MACAUBAL;2° DOSE;3940
MACATUBA;2° DOSE;8920
LUTÉCIA;2° DOSE;1507
LUPÉRCIO;2° DOSE;2008
LUIZIÂNIA;2° DOSE;2680
LUÍS ANTÔNIO;2° DOSE;6313
LUCIANÓPOLIS;2° DOSE;1451
LUCÉLIA;2° DOSE;9917
LOUVEIRA;2° DOSE;23433
LOURDES;2° DOSE;1337
LORENA;2° DOSE;36498
LINS;2° DOSE;39443
LINDÓIA;2° DOSE;3815
LIMEIRA;2° DOSE;118611
LENÇÓIS PAULISTA;2° DOSE;31592
LEME;2° DOSE;50818
LAVRINHAS;2° DOSE;2764
LAVÍNIA;2° DOSE;5749
LARANJAL PAULISTA;2° DOSE;14999
LAGOINHA;2° DOSE;3173
JUQUITIBA;2° DOSE;13862
JUQUIÁ;2° DOSE;7502
JUNQUEIRÓPOLIS;2° DOSE;11477
JUNDIAÍ;2° DOSE;224951
JUMIRIM;2° DOSE;1607
JÚLIO MESQUITA;2° DOSE;2276
JOSÉ BONIFÁCIO;2° DOSE;19666
JOÃO RAMALHO;2° DOSE;2194
JOANÓPOLIS;2° DOSE;6557
JERIQUARA;2° DOSE;1755
JAÚ;2° DOSE;59509
JARINU;2° DOSE;15426
JARDINÓPOLIS;2° DOSE;19749
JANDIRA;2° DOSE;48381
JAMBEIRO;2° DOSE;2902
JALES;2° DOSE;27806
JAGUARIÚNA;2° DOSE;29879
JACUPIRANGA;2° DOSE;7419
JACI;2° DOSE;3753
JACAREÍ;2° DOSE;102286
JABOTICABAL;2° DOSE;39119
JABORANDI;2° DOSE;3541
ITUVERAVA;2° DOSE;20441
ITUPEVA;2° DOSE;26756
ITU;2° DOSE;84643
ITOBI;2° DOSE;3695
ITIRAPUÃ;2° DOSE;3076
ITIRAPINA;2° DOSE;7711
ITATINGA;2° DOSE;9610
ITATIBA;2° DOSE;60181
ITARIRI;2° DOSE;6660
ITARARÉ;2° DOSE;24923
ITAQUAQUECETUBA;2° DOSE;111628
ITAPURA;2° DOSE;2231
ITAPUÍ;2° DOSE;6435
ITAPORANGA;2° DOSE;7409
ITÁPOLIS;2° DOSE;19935
ITAPIRAPUÃ PAULISTA;2° DOSE;2070
ITAPIRA;2° DOSE;39069
ITAPEVI;2° DOSE;78097
ITAPEVA;2° DOSE;46551
ITAPETININGA;2° DOSE;76404
ITAPECERICA DA SERRA;2° DOSE;71100
ITAOCA;2° DOSE;1972
ITANHAÉM;2° DOSE;52212
ITAJU;2° DOSE;1670
ITAJOBI;2° DOSE;8929
ITAÍ;2° DOSE;13266
ITABERÁ;2° DOSE;10333
IRAPURU;2° DOSE;4246
IRAPUÃ;2° DOSE;3929
IRACEMÁPOLIS;2° DOSE;10203
IPUÃ;2° DOSE;7581
IPORANGA;2° DOSE;2196
IPIGUÁ;2° DOSE;2972
IPEÚNA;2° DOSE;3190
IPERÓ;2° DOSE;14877
IPAUSSU;2° DOSE;7042
INÚBIA PAULISTA;2° DOSE;2117
INDIAPORÃ;2° DOSE;2421
INDIANA;2° DOSE;2849
INDAIATUBA;2° DOSE;131303
ILHABELA;2° DOSE;16831
ILHA SOLTEIRA;2° DOSE;15215
ILHA COMPRIDA;2° DOSE;5837
IGUAPE;2° DOSE;15030
IGARATÁ;2° DOSE;5125
IGARAPAVA;2° DOSE;14255
IGARAÇU DO TIETÊ;2° DOSE;11871
IEPÊ;2° DOSE;4659
ICÉM;2° DOSE;3544
IBIÚNA;2° DOSE;21792
IBITINGA;2° DOSE;29142
IBIRAREMA;2° DOSE;3604
IBIRÁ;2° DOSE;6494
IBATÉ;2° DOSE;16184
IARAS;2° DOSE;3783
IACRI;2° DOSE;3489
IACANGA;2° DOSE;5623
HORTOLÂNDIA;2° DOSE;99457
HOLAMBRA;2° DOSE;7945
HERCULÂNDIA;2° DOSE;3486
GUZOLÂNDIA;2° DOSE;2644
GUATAPARÁ;2° DOSE;3232
GUARULHOS;2° DOSE;596141
GUARUJÁ;2° DOSE;112460
GUARIBA;2° DOSE;15728
GUAREÍ;2° DOSE;7558
GUARATINGUETÁ;2° DOSE;60977
GUARAREMA;2° DOSE;15933
GUARARAPES;2° DOSE;16672
GUARANTÃ;2° DOSE;2586
GUARANI D'OESTE;2° DOSE;1216
GUARACI;2° DOSE;4814
GUARAÇAÍ;2° DOSE;4447
GUARÁ;2° DOSE;9681
GUAPIARA;2° DOSE;7991
GUAPIAÇU;2° DOSE;9872
GUAÍRA;2° DOSE;18344
GUAIMBÊ;2° DOSE;2800
GUAIÇARA;2° DOSE;5627
GLICÉRIO;2° DOSE;2202
GETULINA;2° DOSE;4974
GENERAL SALGADO;2° DOSE;5875
GAVIÃO PEIXOTO;2° DOSE;2569
GASTÃO VIDIGAL;2° DOSE;1937
GARÇA;2° DOSE;21393
GÁLIA;2° DOSE;3673
GABRIEL MONTEIRO;2° DOSE;1650
FRANCO DA ROCHA;2° DOSE;70687
FRANCISCO MORATO;2° DOSE;74940
FRANCA;2° DOSE;168561
FLORÍNEA;2° DOSE;1897
FLÓRIDA PAULISTA;2° DOSE;6350
FLOREAL;2° DOSE;1932
FLORA RICA;2° DOSE;1047
FERRAZ DE VASCONCELOS;2° DOSE;69603
FERNÃO;2° DOSE;944
FERNANDÓPOLIS;2° DOSE;40995
FERNANDO PRESTES;2° DOSE;3367
FARTURA;2° DOSE;6446
EUCLIDES DA CUNHA PAULISTA;2° DOSE;3390
ESTRELA DO NORTE;2° DOSE;1636
ESTRELA D'OESTE;2° DOSE;4871
ESTIVA GERBI;2° DOSE;4580
ESPÍRITO SANTO DO TURVO;2° DOSE;2359
ESPÍRITO SANTO DO PINHAL;2° DOSE;21989
ENGENHEIRO COELHO;2° DOSE;8353
EMILIANÓPOLIS;2° DOSE;1828
EMBU-GUAÇU;2° DOSE;27932
EMBU DAS ARTES;2° DOSE;108824
EMBAÚBA;2° DOSE;1338
ELISIÁRIO;2° DOSE;1728
ELIAS FAUSTO;2° DOSE;8311
ELDORADO;2° DOSE;6524
ECHAPORÃ;2° DOSE;3111
DUMONT;2° DOSE;4125
DUARTINA;2° DOSE;7063
DRACENA;2° DOSE;22288
DOURADO;2° DOSE;4886
DOLCINÓPOLIS;2° DOSE;1354
DOIS CÓRREGOS;2° DOSE;13458
DOBRADA;2° DOSE;3626
DIVINOLÂNDIA;2° DOSE;7262
DIRCE REIS;2° DOSE;1080
DIADEMA;2° DOSE;190633
DESCALVADO;2° DOSE;18803
CUNHA;2° DOSE;12079
CUBATÃO;2° DOSE;54991
CRUZEIRO;2° DOSE;34148
CRUZÁLIA;2° DOSE;1345
CRISTAIS PAULISTA;2° DOSE;4090
CRAVINHOS;2° DOSE;14697
COTIA;2° DOSE;105443
COSMORAMA;2° DOSE;4615
COSMÓPOLIS;2° DOSE;24018
CORUMBATAÍ;2° DOSE;1925
CORONEL MACEDO;2° DOSE;2869
COROADOS;2° DOSE;3168
CORDEIRÓPOLIS;2° DOSE;11323
CONCHAS;2° DOSE;8465
CONCHAL;2° DOSE;12631
COLÔMBIA;2° DOSE;3423
COLINA;2° DOSE;7890
CLEMENTINA;2° DOSE;3863
CHAVANTES;2° DOSE;6380
CHARQUEADA;2° DOSE;8068
CESÁRIO LANGE;2° DOSE;8682
CERQUILHO;2° DOSE;24076
CERQUEIRA CÉSAR;2° DOSE;11288
CEDRAL;2° DOSE;5315
CATIGUÁ;2° DOSE;4099
CATANDUVA;2° DOSE;66731
CASTILHO;2° DOSE;8728
CÁSSIA DOS COQUEIROS;2° DOSE;1490
CASA BRANCA;2° DOSE;13128
CARDOSO;2° DOSE;6754
CARAPICUÍBA;2° DOSE;175131
CARAGUATATUBA;2° DOSE;58536
CAPIVARI;2° DOSE;23734
CAPELA DO ALTO;2° DOSE;9114
CAPÃO BONITO;2° DOSE;22773
CANITAR;2° DOSE;2213
CÂNDIDO RODRIGUES;2° DOSE;1781
CÂNDIDO MOTA;2° DOSE;16370
CANAS;2° DOSE;2262
CANANÉIA;2° DOSE;5903
CAMPOS NOVOS PAULISTA;2° DOSE;2215
CAMPOS DO JORDÃO;2° DOSE;23300
CAMPO LIMPO PAULISTA;2° DOSE;35718
CAMPINAS;2° DOSE;601706
CAMPINA DO MONTE ALEGRE;2° DOSE;3012
CAJURU;2° DOSE;12505
CAJOBI;2° DOSE;4689
CAJATI;2° DOSE;12074
CAJAMAR;2° DOSE;37949
CAIUÁ;2° DOSE;3043
CAIEIRAS;2° DOSE;45253
CAIABU;2° DOSE;2131
CAFELÂNDIA;2° DOSE;8529
CACONDE;2° DOSE;7627
CACHOEIRA PAULISTA;2° DOSE;12408
CAÇAPAVA;2° DOSE;39964
CABREÚVA;2° DOSE;20414
CABRÁLIA PAULISTA;2° DOSE;2140
BURITIZAL;2° DOSE;2129
BURITAMA;2° DOSE;9635
BURI;2° DOSE;8732
BROTAS;2° DOSE;12500
BRODOWSKI;2° DOSE;12450
BREJO ALEGRE;2° DOSE;1356
BRAÚNA;2° DOSE;2881
BRAGANÇA PAULISTA;2° DOSE;91689
BOTUCATU;2° DOSE;117062
BOREBI;2° DOSE;1301
BORBOREMA;2° DOSE;8655
BORACÉIA;2° DOSE;2547
BORÁ;2° DOSE;514
BOM SUCESSO DE ITARARÉ;2° DOSE;1790
BOM JESUS DOS PERDÕES;2° DOSE;11719
BOITUVA;2° DOSE;26469
BOFETE;2° DOSE;4713
BOCAINA;2° DOSE;6275
BOA ESPERANÇA DO SUL;2° DOSE;7100
BIRITIBA MIRIM;2° DOSE;14127
BIRIGUI;2° DOSE;52450
BILAC;2° DOSE;4131
BERTIOGA;2° DOSE;29788
BERNARDINO DE CAMPOS;2° DOSE;6275
BENTO DE ABREU;2° DOSE;1359
BEBEDOURO;2° DOSE;36568
BAURU;2° DOSE;194019
BATATAIS;2° DOSE;30651
BASTOS;2° DOSE;11936
BARUERI;2° DOSE;136071
BARRINHA;2° DOSE;12586
BARRETOS;2° DOSE;63968
BARRA DO TURVO;2° DOSE;3191
BARRA DO CHAPÉU;2° DOSE;2749
BARRA BONITA;2° DOSE;20065
BARIRI;2° DOSE;16900
BARBOSA;2° DOSE;2995
BARÃO DE ANTONINA;2° DOSE;2035
BANANAL;2° DOSE;4724
BÁLSAMO;2° DOSE;5200
BALBINOS;2° DOSE;2811
BADY BASSITT;2° DOSE;9985
AVARÉ;2° DOSE;48657
AVANHANDAVA;2° DOSE;6043
AVAÍ;2° DOSE;2879
AURIFLAMA;2° DOSE;6963
ATIBAIA;2° DOSE;63820
ASSIS;2° DOSE;55614
ASPÁSIA;2° DOSE;1087
ARUJÁ;2° DOSE;37293
ARTUR NOGUEIRA;2° DOSE;25211
ARIRANHA;2° DOSE;4612
AREIÓPOLIS;2° DOSE;4639
AREIAS;2° DOSE;1835
AREALVA;2° DOSE;4713
ARCO-ÍRIS;2° DOSE;1122
ARARAS;2° DOSE;65230
ARARAQUARA;2° DOSE;118763
ARAPEÍ;2° DOSE;1312
ARANDU;2° DOSE;3443
ARAMINA;2° DOSE;2941
ARAÇOIABA DA SERRA;2° DOSE;14007
ARAÇATUBA;2° DOSE;104330
ARAÇARIGUAMA;2° DOSE;7699
APIAÍ;2° DOSE;12416
APARECIDA D'OESTE;2° DOSE;2816
APARECIDA;2° DOSE;16250
ANHUMAS;2° DOSE;2221
ANHEMBI;2° DOSE;3079
ANGATUBA;2° DOSE;10533
ANDRADINA;2° DOSE;28038
ANALÂNDIA;2° DOSE;2189
AMPARO;2° DOSE;39409
AMÉRICO DE CAMPOS;2° DOSE;3363
AMÉRICO BRASILIENSE;2° DOSE;16349
AMERICANA;2° DOSE;116187
ALVINLÂNDIA;2° DOSE;1620
ÁLVARO DE CARVALHO;2° DOSE;2500
ÁLVARES MACHADO;2° DOSE;12127
ÁLVARES FLORENCE;2° DOSE;2287
ALUMÍNIO;2° DOSE;6402
ALTO ALEGRE;2° DOSE;2309
ALTINÓPOLIS;2° DOSE;8835
ALTAIR;2° DOSE;1791
ALFREDO MARCONDES;2° DOSE;2629
ALAMBARI;2° DOSE;2755
AGUDOS;2° DOSE;19580
ÁGUAS DE SÃO PEDRO;2° DOSE;2378
ÁGUAS DE SANTA BÁRBARA;2° DOSE;3427
ÁGUAS DE LINDÓIA;2° DOSE;10567
ÁGUAS DA PRATA;2° DOSE;4125
AGUAÍ;2° DOSE;17002
ADOLFO;2° DOSE;2617
ADAMANTINA;2° DOSE;18513
ZACARIAS;1° DOSE;2012
VOTUPORANGA;1° DOSE;78414
VOTORANTIM;1° DOSE;83290
VITÓRIA BRASIL;1° DOSE;1506
VISTA ALEGRE DO ALTO;1° DOSE;6328
VIRADOURO;1° DOSE;14520
VINHEDO;1° DOSE;59857
VERA CRUZ;1° DOSE;8302
VÁRZEA PAULISTA;1° DOSE;84777
VARGEM GRANDE PAULISTA;1° DOSE;37272
VARGEM GRANDE DO SUL;1° DOSE;33522
VARGEM;1° DOSE;7894
VALPARAÍSO;1° DOSE;19904
VALINHOS;1° DOSE;100236
VALENTIM GENTIL;1° DOSE;10535
URUPÊS;1° DOSE;11038
URU;1° DOSE;1136
URÂNIA;1° DOSE;7206
UNIÃO PAULISTA;1° DOSE;1380
UCHOA;1° DOSE;7924
UBIRAJARA;1° DOSE;4105
UBATUBA;1° DOSE;71066
UBARANA;1° DOSE;4415
TURMALINA;1° DOSE;1633
TURIÚBA;1° DOSE;1574
TUPI PAULISTA;1° DOSE;13855
TUPÃ;1° DOSE;53260
TUIUTI;1° DOSE;5308
TRÊS FRONTEIRAS;1° DOSE;5244
TREMEMBÉ;1° DOSE;39193
TRABIJU;1° DOSE;1376
TORRINHA;1° DOSE;7686
TORRE DE PEDRA;1° DOSE;2131
TIMBURI;1° DOSE;2247
TIETÊ;1° DOSE;31421
TERRA ROXA;1° DOSE;6544
TEODORO SAMPAIO;1° DOSE;17751
TEJUPÁ;1° DOSE;3549
TAUBATÉ;1° DOSE;231081
TATUÍ;1° DOSE;96850
TARUMÃ;1° DOSE;11581
TARABAI;1° DOSE;5506
TAQUARIVAÍ;1° DOSE;4359
TAQUARITUBA;1° DOSE;20669
TAQUARITINGA;1° DOSE;43515
TAQUARAL;1° DOSE;2246
TAPIRATIBA;1° DOSE;10347
TAPIRAÍ;1° DOSE;6308
TANABI;1° DOSE;20628
TAMBAÚ;1° DOSE;17129
TAIÚVA;1° DOSE;5410
TAIAÇU;1° DOSE;4725
TAGUAÍ;1° DOSE;10037
TACIBA;1° DOSE;4503
TABOÃO DA SERRA;1° DOSE;211869
TABATINGA;1° DOSE;11824
TABAPUÃ;1° DOSE;9419
SUZANO;1° DOSE;217423
SUZANÁPOLIS;1° DOSE;2805
SUMARÉ;1° DOSE;211887
SUD MENNUCCI;1° DOSE;6089
SOROCABA;1° DOSE;483496
SOCORRO;1° DOSE;33315
